conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,composite_score,global_rank,rating
e8,Empire 8 (E8),2025-26,mhky,Geneseo,"Beaulne, Samuel",,0,8,12,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,0.0,0.0,,0.0,6.0,6.0,0.0,2.0,0.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,373,72
e8,Empire 8 (E8),2025-26,mhky,Geneseo,"Melso, Sean",,0,9,26,19,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4,08:00,0,0,0,0,0,0,4,0.0,0.0,0.0,,0.0,31.0,10.0,21.0,27.0,0.0,92.0,27.0,19.0,8.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,374,72
e8,Empire 8 (E8),2025-26,mhky,Geneseo,"Stachowiak, Nathan",,0,10,21,4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,14:00,0,0,0,0,0,0,7,31.0,30.0,61.0,0.508,0.97,6.0,7.0,-1.0,7.0,0.0,19.0,2.0,1.0,1.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,375,72
e8,Empire 8 (E8),2025-26,mhky,Geneseo,"McDonald, Jack",,0,11,25,2,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,6,12:00,0,0,0,0,0,0,6,5.0,3.0,8.0,0.625,0.6,13.0,13.0,0.0,6.0,0.0,58.0,13.0,8.0,5.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,376,72
e8,Empire 8 (E8),2025-26,mhky,Geneseo,"Zarudny, Dakota",,0,12,26,7,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,7,25:00,0,0,1,0,0,1,5,0.0,2.0,2.0,0.0,0.0,26.0,15.0,11.0,9.0,0.0,54.0,19.0,14.0,5.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,377,72
e8,Empire 8 (E8),2025-26,mhky,Geneseo,"Bagnole, Danny",,0,14,24,0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,10,28:00,0,1,0,0,0,0,9,4.0,10.0,14.0,0.286,2.5,16.0,16.0,0.0,9.0,0.0,48.0,13.0,8.0,5.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,378,72
e8,Empire 8 (E8),2025-26,mhky,Geneseo,"Doherty, Colin",,0,15,12,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,5.0,5.0,0.0,5.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,379,72
e8,Empire 8 (E8),2025-26,mhky,Geneseo,"Diamond, Greg",,0,16,26,4,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,20:00,0,0,0,0,0,0,10,99.0,82.0,181.0,0.547,0.83,20.0,17.0,3.0,10.0,0.0,39.0,14.0,10.0,4.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,380,72
e8,Empire 8 (E8),2025-26,mhky,Geneseo,"Howard, Bryce",,0,17,1,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,100.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,381,72
e8,Empire 8 (E8),2025-26,mhky,Geneseo,"Munroe, Luke",,0,18,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,382,72
e8,Empire 8 (E8),2025-26,mhky,Geneseo,"Panchisin, Luke",,0,19,24,5,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,8,16:00,0,0,0,0,0,0,8,6.0,5.0,11.0,0.545,0.83,18.0,14.0,4.0,3.0,0.0,83.0,23.0,16.0,7.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,383,72
e8,Empire 8 (E8),2025-26,mhky,Geneseo,"Dameski, Alex",,0,21,26,15,0.0,,0.0,0.0,0.0,6.0,2.0,0.0,5.0,5.0,0.0,13,26:00,0,0,0,0,0,0,13,3.0,2.0,5.0,0.6,0.67,35.0,11.0,24.0,7.0,0.0,134.0,37.0,16.0,21.0,0.16,0.0,0.0,,,,,,,,,,,,,,,,,,,384,72
e8,Empire 8 (E8),2025-26,mhky,Geneseo,"Gatewood, Robert",,0,22,20,11,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,04:00,0,0,0,0,0,0,2,193.0,158.0,351.0,0.55,0.82,19.0,12.0,7.0,16.0,0.0,38.0,14.0,10.0,4.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,385,72
e8,Empire 8 (E8),2025-26,mhky,Geneseo,"Diceman, Carter",,0,25,26,18,0.0,,0.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,2,04:00,0,0,0,0,0,0,2,10.0,4.0,14.0,0.714,0.4,28.0,8.0,20.0,8.0,0.0,66.0,23.0,11.0,12.0,0.18,0.0,0.0,,,,,,,,,,,,,,,,,,,386,71
e8,Empire 8 (E8),2025-26,mhky,Geneseo,"Ricotta, Cameron",,0,26,26,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,4.0,12.0,16.0,0.25,3.0,12.0,6.0,6.0,10.0,0.0,58.0,12.0,8.0,4.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,387,71
e8,Empire 8 (E8),2025-26,mhky,Geneseo,"Kovacs, Nicholas",,0,27,24,1,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,0.0,0.0,0.0,,0.0,17.0,11.0,6.0,23.0,0.0,23.0,6.0,5.0,1.0,0.04,0.0,0.0,,,,,,,,,,,,,,,,,,,388,71
e8,Empire 8 (E8),2025-26,mhky,Geneseo,"LaFlamme, Gabriel",,0,28,9,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,08:00,0,0,0,0,0,0,4,14.0,22.0,36.0,0.389,1.57,3.0,3.0,0.0,3.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,389,71
e8,Empire 8 (E8),2025-26,mhky,Geneseo,"Wiberg, Filip",,0,39,26,8,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,0.0,7,25:00,0,0,1,0,0,1,5,357.0,227.0,584.0,0.611,0.64,22.0,11.0,11.0,13.0,0.0,65.0,28.0,18.0,10.0,0.15,0.0,0.0,,,,,,,,,,,,,,,,,,,390,71
e8,Empire 8 (E8),2025-26,mhky,Geneseo,"Spoof, Henri",,0,44,12,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,00:00,0,0,0,0,0,0,0,8.0,4.0,12.0,0.667,0.5,3.0,1.0,2.0,3.0,0.0,26.0,2.0,0.0,2.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,391,71
e8,Empire 8 (E8),2025-26,mhky,Geneseo,"Forberg, Ryan",,0,55,23,4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3,06:00,0,0,0,0,0,0,3,214.0,158.0,372.0,0.575,0.74,18.0,9.0,9.0,4.0,0.0,56.0,17.0,11.0,6.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,392,71
e8,Empire 8 (E8),2025-26,mhky,Geneseo,"Vandenberg, Ian",,0,29,8,7,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,395:47,18.0,182.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.91,7.0,0.0,0.0,2.73,,393,71
e8,Empire 8 (E8),2025-26,mhky,Geneseo,"Casper, Adam",,0,30,2,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,394,71
e8,Empire 8 (E8),2025-26,mhky,Geneseo,"Torgner, Jacob",,0,31,21,19,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,1165:47,45.0,557.0,118181181811818.0,1.0,1.0,1.0,1.0,9.0,1.0,0.0,0.925,19.0,0.0,0.0,2.32,,395,71
e8,Empire 8 (E8),2025-26,mhky,Geneseo,"Torgner, Marcus",,0,24,17,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,19:00,0,0,1,0,0,1,2,80.0,62.0,142.0,0.563,0.78,3.0,8.0,-5.0,4.0,0.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,396,71
e8,Empire 8 (E8),2025-26,mhky,Geneseo,"Fiorilla, Giuseppe",,0,3,14,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,6.0,1.0,5.0,16.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,397,71
e8,Empire 8 (E8),2025-26,mhky,Nazareth,"Meinecke, Mark",,0,3,26,19,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5,10:00,0,0,0,0,0,0,5,0.0,0.0,0.0,,0.0,22.0,15.0,7.0,24.0,0.0,34.0,6.0,4.0,2.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,398,71
e8,Empire 8 (E8),2025-26,mhky,Nazareth,"Miller, Andrew",,0,4,22,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,08:00,0,0,0,0,0,0,4,0.0,0.0,0.0,,0.0,8.0,7.0,1.0,12.0,0.0,22.0,3.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,399,71
e8,Empire 8 (E8),2025-26,mhky,Nazareth,"Ross, Charles",,0,5,26,17,0.0,,0.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,5,10:00,0,0,0,0,0,0,5,0.0,0.0,0.0,,0.0,29.0,18.0,11.0,20.0,0.0,86.0,17.0,10.0,7.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,400,71
e8,Empire 8 (E8),2025-26,mhky,Nazareth,"Schirm, Matthew",,0,6,11,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,7.0,4.0,3.0,13.0,0.0,11.0,3.0,2.0,1.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,401,71
e8,Empire 8 (E8),2025-26,mhky,Nazareth,"Herb, Matthew",,0,7,24,5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,0.0,0.0,,0.0,22.0,16.0,6.0,22.0,0.0,14.0,9.0,9.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,402,71
e8,Empire 8 (E8),2025-26,mhky,Nazareth,"Cull, Gabe",,0,8,16,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10,28:00,0,1,0,0,0,0,9,2.0,2.0,4.0,0.5,1.0,7.0,6.0,1.0,10.0,0.0,20.0,3.0,1.0,2.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,403,71
e8,Empire 8 (E8),2025-26,mhky,Nazareth,"Lucier, Antoine",,0,9,27,17,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,4,08:00,0,0,0,0,0,0,4,259.0,300.0,559.0,0.463,1.16,20.0,12.0,8.0,13.0,0.0,67.0,13.0,8.0,5.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,404,71
e8,Empire 8 (E8),2025-26,mhky,Nazareth,"Frost, Blake",,0,10,27,9,0.0,,0.0,1.0,1.0,2.0,1.0,0.0,3.0,1.0,0.0,1,02:00,0,0,0,0,0,0,1,3.0,3.0,6.0,0.5,1.0,22.0,9.0,13.0,2.0,0.0,90.0,24.0,13.0,11.0,0.12,0.0,0.0,,,,,,,,,,,,,,,,,,,405,71
e8,Empire 8 (E8),2025-26,mhky,Nazareth,"Cupani, Christian",,0,11,5,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,1.0,2.0,-1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,406,71
e8,Empire 8 (E8),2025-26,mhky,Nazareth,"Nadasdi, Hudson",,0,12,25,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,2.0,2.0,4.0,0.5,1.0,15.0,8.0,7.0,11.0,0.0,21.0,5.0,4.0,1.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,407,71
e8,Empire 8 (E8),2025-26,mhky,Nazareth,"Theriault, Finn",,0,13,9,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,408,71
e8,Empire 8 (E8),2025-26,mhky,Nazareth,"Halecki, Will",,0,14,26,4,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,117.0,179.0,296.0,0.395,1.53,17.0,11.0,6.0,14.0,0.0,58.0,17.0,9.0,8.0,0.14,0.0,0.0,,,,,,,,,,,,,,,,,,,409,71
e8,Empire 8 (E8),2025-26,mhky,Nazareth,"Fehr, Mathieu",,0,15,24,4,0.0,,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7,14:00,0,0,0,0,0,0,7,11.0,8.0,19.0,0.579,0.73,11.0,8.0,3.0,3.0,0.0,47.0,8.0,3.0,5.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,410,71
e8,Empire 8 (E8),2025-26,mhky,Nazareth,"Tobias, Logan",,0,16,24,8,0.0,,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,5,10:00,0,0,0,0,0,0,5,4.0,9.0,13.0,0.308,2.25,19.0,3.0,16.0,6.0,0.0,69.0,19.0,12.0,7.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,411,71
e8,Empire 8 (E8),2025-26,mhky,Nazareth,"Mann, Nate",,0,17,25,3,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,14,39:00,0,0,1,0,0,1,12,155.0,177.0,332.0,0.467,1.14,13.0,12.0,1.0,4.0,0.0,74.0,11.0,4.0,7.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,412,71
e8,Empire 8 (E8),2025-26,mhky,Nazareth,"Erlain, Alex",,0,18,1,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,6.0,6.0,12.0,0.5,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,413,71
e8,Empire 8 (E8),2025-26,mhky,Nazareth,"Bauer, Cameron",,0,19,23,7,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,6.0,2.0,8.0,0.75,0.33,8.0,10.0,-2.0,4.0,0.0,41.0,8.0,3.0,5.0,0.12,0.0,0.0,,,,,,,,,,,,,,,,,,,414,71
e8,Empire 8 (E8),2025-26,mhky,Nazareth,"Shen, Kai",,0,20,24,0,0.0,,0.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,12,24:00,0,0,0,0,0,0,12,201.0,176.0,377.0,0.533,0.88,14.0,7.0,7.0,18.0,0.0,31.0,9.0,3.0,6.0,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,415,70
e8,Empire 8 (E8),2025-26,mhky,Nazareth,"Dumas, Harrison",,0,21,22,5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8,16:00,0,0,0,0,0,0,8,90.0,99.0,189.0,0.476,1.1,12.0,11.0,1.0,11.0,0.0,47.0,8.0,3.0,5.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,416,70
e8,Empire 8 (E8),2025-26,mhky,Nazareth,"Stanojevic, Lucas",,0,24,26,7,0.0,,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,5,10:00,0,0,0,0,0,0,5,11.0,20.0,31.0,0.355,1.82,11.0,16.0,-5.0,10.0,0.0,50.0,12.0,6.0,6.0,0.12,0.0,0.0,,,,,,,,,,,,,,,,,,,417,70
e8,Empire 8 (E8),2025-26,mhky,Nazareth,"Shafer, Jason",,0,25,24,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,10.0,12.0,-2.0,26.0,0.0,24.0,8.0,7.0,1.0,0.04,0.0,0.0,,,,,,,,,,,,,,,,,,,418,70
e8,Empire 8 (E8),2025-26,mhky,Nazareth,"Heidelberger, Owen",,0,26,18,4,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,1.0,0.0,1.0,1.0,100.0,6.0,7.0,-1.0,4.0,0.0,17.0,4.0,1.0,3.0,0.18,0.0,0.0,,,,,,,,,,,,,,,,,,,419,70
e8,Empire 8 (E8),2025-26,mhky,Nazareth,"Parent, Ryan",,0,27,17,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,4.0,2.0,6.0,0.667,0.5,5.0,8.0,-3.0,7.0,0.0,14.0,3.0,2.0,1.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,420,70
e8,Empire 8 (E8),2025-26,mhky,Nazareth,"Egusa, Daisuke",,0,37,26,6,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,24:00,0,0,0,0,0,0,12,0.0,1.0,1.0,0.0,0.0,20.0,10.0,10.0,37.0,0.0,39.0,4.0,3.0,1.0,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,421,70
e8,Empire 8 (E8),2025-26,mhky,Nazareth,"Crosby, Lincoln",,0,1,6,4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,292:14,18.0,124.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.873,4.0,0.0,0.0,3.7,,422,70
e8,Empire 8 (E8),2025-26,mhky,Nazareth,"Joseph, Mason",,0,30,8,7,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,408:35,12.0,254.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.955,7.0,0.0,0.0,1.76,,423,70
e8,Empire 8 (E8),2025-26,mhky,Nazareth,"Dalessio, Paul",,0,31,16,16,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,954:28,39.0,483.0,694.0,0.0,1.0,1.0,0.0,17.0,1.0,0.0,0.925,16.0,0.0,0.0,2.45,,424,70
e8,Empire 8 (E8),2025-26,mhky,Nazareth,"Laflamme, Gabriel",,0,28,15,8,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,04:00,0,0,0,0,0,0,2,4.0,2.0,6.0,0.667,0.5,8.0,7.0,1.0,2.0,0.0,19.0,6.0,5.0,1.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,425,70
e8,Empire 8 (E8),2025-26,mhky,St. John Fisher,"Di Chiara, Lucas",,0,2,22,12,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10,28:00,0,1,0,0,0,0,9,0.0,0.0,0.0,,0.0,15.0,18.0,-3.0,15.0,0.0,48.0,6.0,5.0,1.0,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,426,70
e8,Empire 8 (E8),2025-26,mhky,St. John Fisher,"Brandon, Gavin",,0,3,15,6,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11,30:00,0,0,1,0,0,0,10,0.0,5.0,5.0,0.0,0.0,7.0,7.0,0.0,2.0,0.0,16.0,3.0,2.0,1.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,427,70
e8,Empire 8 (E8),2025-26,mhky,St. John Fisher,"Cwiklinski, Carter",,0,4,23,9,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,2.0,2.0,0.0,0.0,13.0,22.0,-9.0,32.0,0.0,30.0,6.0,4.0,2.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,428,70
e8,Empire 8 (E8),2025-26,mhky,St. John Fisher,"Plamondon, Thomas",,0,5,11,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,1.0,1.0,2.0,0.5,1.0,4.0,6.0,-2.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,429,70
e8,Empire 8 (E8),2025-26,mhky,St. John Fisher,"Robinson, Charlie",,0,6,25,6,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7,14:00,0,0,0,0,0,0,7,1.0,0.0,1.0,1.0,100.0,23.0,12.0,11.0,9.0,0.0,50.0,8.0,4.0,4.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,430,70
e8,Empire 8 (E8),2025-26,mhky,St. John Fisher,"Emery, Ian",,0,7,25,5,0.0,,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,9,26:00,0,1,0,0,0,0,8,219.0,244.0,463.0,0.473,1.11,13.0,14.0,-1.0,13.0,0.0,78.0,14.0,6.0,8.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,431,70
e8,Empire 8 (E8),2025-26,mhky,St. John Fisher,"Lentz, Cannon",,0,8,15,4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,10.0,7.0,3.0,16.0,0.0,10.0,5.0,4.0,1.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,432,70
e8,Empire 8 (E8),2025-26,mhky,St. John Fisher,"Ferras, Mitchell",,0,9,25,10,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,5,10:00,0,0,0,0,0,0,5,137.0,181.0,318.0,0.431,1.32,26.0,12.0,14.0,20.0,0.0,47.0,15.0,9.0,6.0,0.13,0.0,0.0,,,,,,,,,,,,,,,,,,,433,70
e8,Empire 8 (E8),2025-26,mhky,St. John Fisher,"Dutcher, Ryan",,0,10,18,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,12:00,0,0,0,0,0,0,6,1.0,0.0,1.0,1.0,100.0,4.0,4.0,0.0,15.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,434,70
e8,Empire 8 (E8),2025-26,mhky,St. John Fisher,"Ciappa, Sam",,0,11,23,10,0.0,,0.0,2.0,0.0,1.0,5.0,3.0,1.0,1.0,0.0,4,08:00,0,0,0,0,0,0,4,9.0,19.0,28.0,0.321,2.11,23.0,9.0,14.0,7.0,0.0,82.0,21.0,12.0,9.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,435,70
e8,Empire 8 (E8),2025-26,mhky,St. John Fisher,"Devereaux, Elijah",,0,12,23,10,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6,12:00,0,0,0,0,0,0,6,187.0,184.0,371.0,0.504,0.98,11.0,12.0,-1.0,10.0,0.0,27.0,9.0,7.0,2.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,436,70
e8,Empire 8 (E8),2025-26,mhky,St. John Fisher,"Merriman, Brendan",,0,13,23,4,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,12,32:00,0,1,0,0,0,0,11,1.0,1.0,2.0,0.5,1.0,15.0,13.0,2.0,10.0,0.0,72.0,16.0,9.0,7.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,437,70
