season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2026-27,mlax,Landmark Conference,landmark_conference,Susquehanna,Lane Landon,Lane,Landon,,685,Lane Landon,"LANDON,LANE",LANDONLANESUSQUEHA,6,0,,,Susquehanna,SUSQUEHA,1054-5117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,00:00,0,0,1.000,,,,,,,,,,,,,,,7,9,0,4,0,4,.778,0.67,,,,,,-1.7808429881316774,229,68
2026-27,mlax,Landmark Conference,landmark_conference,Scranton,Jack Crotty,Jack,Crotty,,633,Jack Crotty,"CROTTY,JACK",CROTTYJACKSCRANTON,18,0,,,Scranton,SCRANTON,1056-2684,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,5,3,00:00,0,0,1.000,,,,,,,,,,,,,,,2,2,0,1,0,1,1.000,0.06,,,,,,-1.7894974871041982,230,68
2026-27,mlax,Landmark Conference,landmark_conference,Susquehanna,Frank Fiannaca,Frank,Fiannaca,,685,Frank Fiannaca,"FIANNACA,FRANK",FIANNACAFRANKSUSQUEHA,16,0,,,Susquehanna,SUSQUEHA,1054-4733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,4,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-1.802670273746574,231,68
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,Bailey Wallace,Bailey,Wallace,,124,Bailey Wallace,"WALLACE,BAILEY",WALLACEBAILEYCATHOLIC,9,0,,,Catholic,CATHOLIC,1049-2717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,00:00,0,0,1.000,,,,,,,,,,,,,,,10,16,0,4,2,2,.625,0.44,,,,,,-1.8027975711751631,232,68
2026-27,mlax,Landmark Conference,landmark_conference,Elizabethtown,Mitchell Kushner,Mitchell,Kushner,,211,Mitchell Kushner,"KUSHNER,MITCHELL",KUSHNERMITCHELLETOWN,17,0,,,Elizabethtown,ETOWN,993-5783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,17,0,3,2,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-1.8207652831361154,233,68
2026-27,mlax,Landmark Conference,landmark_conference,Goucher,Tallinn Loberg,Tallinn,Loberg,,1467,Tallinn Loberg,"LOBERG,TALLINN",LOBERGTALLINNGOUCHER,14,11,,,Goucher,GOUCHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0,4,2,652:00,87,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-1.8207652831361154,234,68
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,Gianni Graziano,Gianni,Graziano,,124,Gianni Graziano,"GRAZIANO,GIANNI",GRAZIANOGIANNICATHOLIC,11,0,,,Catholic,CATHOLIC,1049-3701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,2,0,40:00,44,1,1.000,10,100:50,14,19,0,2,0,0,0,0,0,59,8.33,.576,0,0,0,0,0,0,.000,0.00,,,,,,-1.831715961625008,235,67
2026-27,mlax,Landmark Conference,landmark_conference,Elizabethtown,Hunter Russell,Hunter,Russell,,211,Hunter Russell,"RUSSELL,HUNTER",RUSSELLHUNTERETOWN,8,1,,,Elizabethtown,ETOWN,993-5948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0,3,4,60:00,0,1,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-1.842581639395952,236,67
2026-27,mlax,Landmark Conference,landmark_conference,Scranton,Nick Jankowski,Nick,Jankowski,,633,Nick Jankowski,"JANKOWSKI,NICK",JANKOWSKINICKSCRANTON,7,0,,,Scranton,SCRANTON,1056-741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-1.842581639395952,237,67
2026-27,mlax,Landmark Conference,landmark_conference,Moravian,Rory Jenkins,Rory,Jenkins,,443,Rory Jenkins,"JENKINS,RORY",JENKINSRORYMOR,8,0,,,Moravian,MOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,1,2,59:00,102,0,1.000,8,90:45,12,13,0,2,0,0,0,0,0,52,7.93,.520,0,0,0,0,0,0,.000,0.00,,,,,,-1.8808304685243178,238,67
2026-27,mlax,Landmark Conference,landmark_conference,Goucher,Mason Wolf,Mason,Wolf,,1467,Mason Wolf,"WOLF,MASON",WOLFMASONGOUCHER,15,0,,,Goucher,GOUCHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,56,15,0,2,2,00:00,0,90,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,,-1.900588014434871,239,67
2026-27,mlax,Landmark Conference,landmark_conference,Juniata,Jackson Eastep,Jackson,Eastep,,325,Jackson Eastep,"EASTEP,JACKSON",EASTEPJACKSONJUNIATA,13,1,,,Juniata,JUNIATA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6,0,63:00,31,1,1.000,,,,,,,,,,,,,,,5,5,0,4,1,3,1.000,0.31,,,,,,-1.9160781289489393,240,67
2026-27,mlax,Landmark Conference,landmark_conference,Elizabethtown,Drew Gaffney,Drew,Gaffney,,211,Drew Gaffney,"GAFFNEY,DREW",GAFFNEYDREWETOWN,9,0,,,Elizabethtown,ETOWN,993-6420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,16,21,0,1,0,00:00,0,47,1.000,,,,,,,,,,,,,,,2,5,0,0,0,0,.400,0.00,,,,,,-1.918683023824412,241,67
2026-27,mlax,Landmark Conference,landmark_conference,Elizabethtown,Dane Jespersen,Dane,Jespersen,,211,Dane Jespersen,"JESPERSEN,DANE",JESPERSENDANEETOWN,10,0,,,Elizabethtown,ETOWN,993-6419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,2,00:00,0,0,1.000,,,,,,,,,,,,,,,3,3,0,0,0,0,1.000,0.00,,,,,,-1.940499380084249,242,67
2026-27,mlax,Landmark Conference,landmark_conference,Juniata,Nkosi Thom,Nkosi,Thom,,325,Nkosi Thom,"THOM,NKOSI",THOMNKOSIJUNIATA,14,2,,,Juniata,JUNIATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,3,120:00,0,0,1.000,,,,,,,,,,,,,,,2,3,0,0,0,0,.667,0.00,,,,,,-1.9713632410388562,243,66
2026-27,mlax,Landmark Conference,landmark_conference,Drew,Kody Lubischer,Kody,Lubischer,,190,Kody Lubischer,"LUBISCHER,KODY",LUBISCHERKODYDREW,9,0,,,Drew,DREW,1050-4849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,00:00,0,0,1.000,,,,,,,,,,,,,,,4,6,0,3,2,1,.667,0.33,,,,,,-1.9756158204150507,244,66
2026-27,mlax,Landmark Conference,landmark_conference,Wilkes,Mason Varni,Mason,Varni,,784,Mason Varni,"VARNI,MASON",VARNIMASONWILKES,9,2,,,Wilkes,WILKES,1002-4625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,53,101,13,0,3,2,120:00,0,154,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-1.9804107457336266,245,66
2026-27,mlax,Landmark Conference,landmark_conference,Susquehanna,Brendan Allen,Brendan,Allen,,685,Brendan Allen,"ALLEN,BRENDAN",ALLENBRENDANSUSQUEHA,8,0,,,Susquehanna,SUSQUEHA,1054-5118,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,1,00:00,0,0,1.000,,,,,,,,,,,,,,,2,2,0,2,0,2,1.000,0.25,,,,,,-1.984929033403482,246,66
2026-27,mlax,Landmark Conference,landmark_conference,Elizabethtown,Ian Wilson,Ian,Wilson,,211,Ian Wilson,"WILSON,IAN",WILSONIANETOWN,19,0,,,Elizabethtown,ETOWN,993-6116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,2,1,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,2,1,1,1.000,0.11,,,,,,-1.9913825725778396,247,66
2026-27,mlax,Landmark Conference,landmark_conference,Elizabethtown,Michael Goben,Michael,Goben,,211,Michael Goben,"GOBEN,MICHAEL",GOBENMICHAELETOWN,13,0,,,Elizabethtown,ETOWN,993-6118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,19,19,0,1,0,00:00,0,52,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-1.9985057551231677,248,66
2026-27,mlax,Landmark Conference,landmark_conference,Scranton,Declan Allen,Declan,Allen,,633,Declan Allen,"ALLEN,DECLAN",ALLENDECLANSCRANTON,13,5,,,Scranton,SCRANTON,1056-734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,7,3,331:00,45,0,1.000,13,357:37,77,67,0,1,5,0,0,0,0,265,12.92,.465,0,1,0,0,0,0,.000,0.00,,,,,,-2.002988015439145,249,66
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,Danny Cappitelli,Danny,Cappitelli,,124,Danny Cappitelli,"CAPPITELLI,DANNY",CAPPITELLIDANNYCATHOLIC,11,0,,,Catholic,CATHOLIC,1049-2703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7,0,5,2,00:00,0,0,1.000,,,,,,,,,,,,,,,2,4,0,1,0,1,.500,0.09,,,,,,-2.038013185695236,250,66
2026-27,mlax,Landmark Conference,landmark_conference,Moravian,Peter Miragliotta,Peter,Miragliotta,,443,Peter Miragliotta,"MIRAGLIOTTA,PETER",MIRAGLIOTTAPETERMOR,14,0,,,Moravian,MOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,2,4,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.0421384676428413,251,65
2026-27,mlax,Landmark Conference,landmark_conference,Scranton,Matthew Capra,Matthew,Capra,,633,Matthew Capra,"CAPRA,MATTHEW",CAPRAMATTHEWSCRANTON,15,0,,,Scranton,SCRANTON,1056-2873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,3,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.069280981727153,252,65
2026-27,mlax,Landmark Conference,landmark_conference,Wilkes,Oscar Cline,Oscar,Cline,,784,Oscar Cline,"CLINE,OSCAR",CLINEOSCARWILKES,8,1,,,Wilkes,WILKES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,60:00,0,0,1.000,,,,,,,,,,,,,,,4,7,0,2,2,0,.571,0.25,,,,,,-2.0867063477457233,253,65
2026-27,mlax,Landmark Conference,landmark_conference,Wilkes,Kyle Jurkuta,Kyle,Jurkuta,,784,Kyle Jurkuta,"JURKUTA,KYLE",JURKUTAKYLEWILKES,12,0,,,Wilkes,WILKES,1002-4435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,2,00:00,0,0,1.000,,,,,,,,,,,,,,,2,2,0,0,0,0,1.000,0.00,,,,,,-2.10014484268176,254,65
2026-27,mlax,Landmark Conference,landmark_conference,Scranton,Michael Clemente,Michael,Clemente,,633,Michael Clemente,"CLEMENTE,MICHAEL",CLEMENTEMICHAELSCRANTON,13,0,,,Scranton,SCRANTON,1056-2879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,34,16,0,2,0,00:00,0,62,1.000,,,,,,,,,,,,,,,0,2,0,0,0,0,.000,0.00,,,,,,-2.118239852071301,255,65
2026-27,mlax,Landmark Conference,landmark_conference,Susquehanna,Matt Shragher,Matt,Shragher,,685,Matt Shragher,"SHRAGHER,MATT",SHRAGHERMATTSUSQUEHA,19,12,,,Susquehanna,SUSQUEHA,1054-4392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,7,4,720:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,,-2.1219611989415967,256,65
2026-27,mlax,Landmark Conference,landmark_conference,Goucher,Tucker Dashiell,Tucker,Dashiell,,1467,Tucker Dashiell,"DASHIELL,TUCKER",DASHIELLTUCKERGOUCHER,13,0,,,Goucher,GOUCHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,3,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.1310087036363674,257,65
2026-27,mlax,Landmark Conference,landmark_conference,Moravian,Andrew Nappi,Andrew,Nappi,,443,Andrew Nappi,"NAPPI,ANDREW",NAPPIANDREWMOR,6,0,,,Moravian,MOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,4,4,0,3,1,2,1.000,0.50,,,,,,-2.1378552485329747,258,65
2026-27,mlax,Landmark Conference,landmark_conference,Susquehanna,Jack White,Jack,White,,685,Jack White,"WHITE,JACK",WHITEJACKSUSQUEHA,9,0,,,Susquehanna,SUSQUEHA,1054-4395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,2,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.1400562083311376,259,65
2026-27,mlax,Landmark Conference,landmark_conference,Moravian,Aiden LaCorte,Aiden,LaCorte,,443,Aiden LaCorte,"LACORTE,AIDEN",LACORTEAIDENMOR,4,0,,,Moravian,MOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,00:00,0,0,1.000,,,,,,,,,,,,,,,2,3,0,2,2,0,.667,0.50,,,,,,-2.1574815743497084,260,64
2026-27,mlax,Landmark Conference,landmark_conference,Goucher,Nick Campagnari,Nick,Campagnari,,1467,Nick Campagnari,"CAMPAGNARI,NICK",CAMPAGNARINICKGOUCHER,9,0,,,Goucher,GOUCHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,1,4,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.1618725645909747,261,64
2026-27,mlax,Landmark Conference,landmark_conference,Goucher,Ginigeme Anyaoha,Ginigeme,Anyaoha,,1467,Ginigeme Anyaoha,"ANYAOHA,GINIGEME",ANYAOHAGINIGEMEGOUCHER,9,0,,,Goucher,GOUCHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,3,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.1709200692857453,262,64
2026-27,mlax,Landmark Conference,landmark_conference,Moravian,Vincent Devito,Vincent,Devito,,443,Vincent Devito,"DEVITO,VINCENT",DEVITOVINCENTMOR,5,0,,,Moravian,MOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,8,11,0,3,1,2,.727,0.60,,,,,,-2.1777666141823526,263,64
2026-27,mlax,Landmark Conference,landmark_conference,Scranton,Quinn McGloin,Quinn,McGloin,,633,Quinn McGloin,"MCGLOIN,QUINN",MCGLOINQUINNSCRANTON,18,0,,,Scranton,SCRANTON,1056-2880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,8,0,2,2,00:00,0,1,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.1799675739805155,264,64
2026-27,mlax,Landmark Conference,landmark_conference,Scranton,Thomas Whitaker,Thomas,Whitaker,,633,Thomas Whitaker,"WHITAKER,THOMAS",WHITAKERTHOMASSCRANTON,11,0,,,Scranton,SCRANTON,1056-2881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,25,14,0,0,0,00:00,0,58,1.000,,,,,,,,,,,,,,,1,2,0,0,0,0,.500,0.00,,,,,,-2.198062583370057,265,64
2026-27,mlax,Landmark Conference,landmark_conference,Susquehanna,Christian Fokas,Christian,Fokas,,685,Christian Fokas,"FOKAS,CHRISTIAN",FOKASCHRISTIANSUSQUEHA,12,1,,,Susquehanna,SUSQUEHA,1054-5119,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,1,60:00,0,0,1.000,,,,,,,,,,,,,,,7,10,0,1,0,1,.700,0.08,,,,,,-2.2067061529875174,266,64
2026-27,mlax,Landmark Conference,landmark_conference,Moravian,Jake Bicking,Jake,Bicking,,443,Jake Bicking,"BICKING,JAKE",BICKINGJAKEMOR,14,0,,,Moravian,MOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,1,1,0,.000,0.07,,,,,,-2.2222071968566457,267,64
2026-27,mlax,Landmark Conference,landmark_conference,Moravian,Bradley Carotenudo,Bradley,Carotenudo,,443,Bradley Carotenudo,"CAROTENUDO,BRADLEY",CAROTENUDOBRADLEYMOR,10,0,,,Moravian,MOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,00:00,0,0,1.000,,,,,,,,,,,,,,,8,17,0,2,0,2,.471,0.20,,,,,,-2.2243972272997485,268,63
2026-27,mlax,Landmark Conference,landmark_conference,Scranton,Shaun Walters,Shaun,Walters,,633,Shaun Walters,"WALTERS,SHAUN",WALTERSSHAUNSCRANTON,10,0,,,Scranton,SCRANTON,1056-2679,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,00:00,0,0,1.000,,,,,,,,,,,,,,,3,9,0,2,0,2,.333,0.20,,,,,,-2.233444731994519,269,63
2026-27,mlax,Landmark Conference,landmark_conference,Drew,Luca Leclaire,Luca,Leclaire,,190,Luca Leclaire,"LECLAIRE,LUCA",LECLAIRELUCADREW,7,0,,,Drew,DREW,1050-4848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,7,37:25,5,6,0,0,0,0,0,0,0,24,8.02,.545,0,0,0,0,0,0,.000,0.00,,,,,,-2.243772116983049,270,63
2026-27,mlax,Landmark Conference,landmark_conference,Susquehanna,Jared Meck,Jared,Meck,,685,Jared Meck,"MECK,JARED",MECKJAREDSUSQUEHA,6,1,,,Susquehanna,SUSQUEHA,1054-5122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,2,2,60:00,0,0,1.000,,,,,,,,,,,,,,,0,2,0,0,0,0,.000,0.00,,,,,,-2.2597903052792714,271,63
2026-27,mlax,Landmark Conference,landmark_conference,Drew,Conor Kagel,Conor,Kagel,,190,Conor Kagel,"KAGEL,CONOR",KAGELCONORDREW,12,0,,,Drew,DREW,1050-4560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,00:00,0,0,1.000,,,,,,,,,,,,,,,4,11,0,2,1,1,.364,0.17,,,,,,-2.2798096368182548,272,63
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,Nicholas Mort,Nicholas,Mort,,124,Nicholas Mort,"MORT,NICHOLAS",MORTNICHOLASCATHOLIC,7,0,,,Catholic,CATHOLIC,1049-3336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,21:00,19,0,1.000,7,57:36,8,9,0,1,0,0,0,0,0,33,8.33,.529,0,0,0,0,0,0,.000,0.00,,,,,,-2.2885443935446914,273,63
2026-27,mlax,Landmark Conference,landmark_conference,Scranton,Jack O'Hora,Jack,O'Hora,,633,Jack O'Hora,"O'HORA,JACK",O'HORAJACKSCRANTON,9,0,,,Scranton,SCRANTON,1056-2674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.2997016709286493,274,63
2026-27,mlax,Landmark Conference,landmark_conference,Wilkes,Jason Hennessey,Jason,Hennessey,,784,Jason Hennessey,"HENNESSEY,JASON",HENNESSEYJASONWILKES,16,0,,,Wilkes,WILKES,1002-4627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,11,0,2,0,00:00,0,3,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.31779668031819,275,63
2026-27,mlax,Landmark Conference,landmark_conference,Wilkes,Matthew Rotolo,Matthew,Rotolo,,784,Matthew Rotolo,"ROTOLO,MATTHEW",ROTOLOMATTHEWWILKES,15,0,,,Wilkes,WILKES,1002-4434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,1,00:00,0,0,1.000,,,,,,,,,,,,,,,6,10,0,1,1,0,.600,0.07,,,,,,-2.3328937891100088,276,62
2026-27,mlax,Landmark Conference,landmark_conference,Juniata,Vann Rogers,Vann,Rogers,,325,Vann Rogers,"ROGERS,VANN",ROGERSVANNJUNIATA,13,1,,,Juniata,JUNIATA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,6,0,10,0,63:00,31,0,1.000,,,,,,,,,,,,,,,4,8,0,1,0,1,.500,0.08,,,,,,-2.335487754630422,277,62
2026-27,mlax,Landmark Conference,landmark_conference,Goucher,Chris Coleman,Chris,Coleman,,1467,Chris Coleman,"COLEMAN,CHRIS",COLEMANCHRISGOUCHER,9,0,,,Goucher,GOUCHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,4,0,7,2,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,,-2.339613036578027,278,62
2026-27,mlax,Landmark Conference,landmark_conference,Moravian,Dominic Houck,Dominic,Houck,,443,Dominic Houck,"HOUCK,DOMINIC",HOUCKDOMINICMOR,4,0,,,Moravian,MOR,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,2,6,0,2,0,2,.333,0.50,,,,,,-2.353178828942653,279,62
2026-27,mlax,Landmark Conference,landmark_conference,Drew,Joe Mastrogiovanni,Joe,Mastrogiovanni,,190,Joe Mastrogiovanni,"MASTROGIOVANNI,JOE",MASTROGIOVANNIJOEDREW,9,1,,,Drew,DREW,1050-4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,60:00,0,0,1.000,,,,,,,,,,,,,,,2,4,0,2,0,2,.500,0.22,,,,,,-2.353178828942653,280,62
2026-27,mlax,Landmark Conference,landmark_conference,Lycoming,Hunter Skornick,Hunter,Skornick,,373,Hunter Skornick,"SKORNICK,HUNTER",SKORNICKHUNTERLYCO,15,0,,,Lycoming,LYCO,996-9522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,12,61,10,0,4,0,00:00,0,73,1.000,,,,,,,,,,,,,,,1,5,0,0,0,0,.200,0.00,,,,,,-2.357708045967568,281,62
2026-27,mlax,Landmark Conference,landmark_conference,Lycoming,Jake Lanning,Jake,Lanning,,373,Jake Lanning,"LANNING,JAKE",LANNINGJAKELYCO,9,0,,,Lycoming,LYCO,996-9325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,00:00,0,0,1.000,,,,,,,,,,,,,,,2,3,0,2,1,1,.667,0.22,,,,,,-2.3596323681170106,282,62
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,Ellis O'Brien,Ellis,O'Brien,,124,Ellis O'Brien,"O'BRIEN,ELLIS",O'BRIENELLISCATHOLIC,7,0,,,Catholic,CATHOLIC,1049-3690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,1,1,0,.000,0.14,,,,,,-2.3728051547593867,283,62
2026-27,mlax,Landmark Conference,landmark_conference,Scranton,Christian Digilio,Christian,Digilio,,633,Christian Digilio,"DIGILIO,CHRISTIAN",DIGILIOCHRISTIANSCRANTON,7,0,,,Scranton,SCRANTON,1056-736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.3795244022274047,284,61
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,Drew Bryner,Drew,Bryner,,124,Drew Bryner,"BRYNER,DREW",BRYNERDREWCATHOLIC,5,0,,,Catholic,CATHOLIC,1049-2702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.3795244022274047,285,61
