season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,is_goalie,game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Williams,"White, Becca",Becca,White,0,789,"White, Becca","White,Becca",WhiteBeccaWIL,28,0,7,,Williams,WIL,1131-5799,0,,0,0,0,1,1,0,1,1,0,1,02:00,0,0,0,0,0,0,1,0,2,2,.000,0,9,3,6,4,,0,24,6,3,3,0.13,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Noxon, Chloe",Chloe,Noxon,0,789,"Noxon, Chloe","Noxon,Chloe",NoxonChloeWIL,28,11,8,,Williams,WIL,1131-5046,0,,0,1,0,0,0,1,0,0,0,3,06:00,0,0,0,0,0,0,3,89,134,223,.399,1.51,17,13,4,22,,0,69,11,7,4,0.06,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Samaan, Maddie",Maddie,Samaan,0,789,"Samaan, Maddie","Samaan,Maddie",SamaanMaddieWIL,28,2,10,,Williams,WIL,1131-5042,0,,0,0,0,1,0,0,0,1,0,0,00:00,0,0,0,0,0,0,0,6,3,9,.667,0.50,9,1,8,5,,0,16,6,3,3,0.19,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Kang, Katherine",Katherine,Kang,0,789,"Kang, Katherine","Kang,Katherine",KangKatherineWIL,0,0,11,,Williams,WIL,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Diop, Noa",Noa,Diop,0,789,"Diop, Noa","Diop,Noa",DiopNoaWIL,28,0,12,,Williams,WIL,1131-5800,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,16,3,13,5,,0,17,5,4,1,0.06,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Keiver, Jaelyn",Jaelyn,Keiver,0,789,"Keiver, Jaelyn","Keiver,Jaelyn",KeiverJaelynWIL,26,10,13,,Williams,WIL,1131-5043,0,,1,0,0,1,1,0,2,2,0,0,00:00,0,0,0,0,0,0,0,167,127,294,.568,0.76,12,6,6,17,,0,53,15,8,7,0.13,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Johnson, Grace",Grace,Johnson,0,789,"Johnson, Grace","Johnson,Grace",JohnsonGraceWIL,28,4,14,,Williams,WIL,1131-5801,0,,0,0,0,0,0,0,0,0,0,10,20:00,0,0,0,0,0,0,10,0,0,0,NaN,0,12,7,5,34,,0,32,2,2,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Harder, Keira",Keira,Harder,0,789,"Harder, Keira","Harder,Keira",HarderKeiraWIL,26,0,15,,Williams,WIL,1131-5356,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,18,27,45,.400,1.50,4,1,3,5,,0,11,2,1,1,0.09,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Mayer, Celine",Celine,Mayer,0,789,"Mayer, Celine","Mayer,Celine",MayerCelineWIL,28,7,17,,Williams,WIL,1131-5355,0,,0,0,0,0,0,0,0,0,0,8,16:00,0,0,0,0,0,0,8,0,0,0,NaN,0,19,10,9,35,,0,38,10,10,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Healey, Isa",Isa,Healey,0,789,"Healey, Isa","Healey,Isa",HealeyIsaWIL,28,0,18,,Williams,WIL,1131-5354,0,,0,0,0,0,0,0,0,2,0,6,12:00,0,0,0,0,0,0,6,50,44,94,.532,0.88,5,0,5,3,,0,15,3,1,2,0.13,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Fetherston, Charlotte",Charlotte,Fetherston,0,789,"Fetherston, Charlotte","Fetherston,Charlotte",FetherstonCharlotteWIL,28,11,19,,Williams,WIL,1131-5507,0,,0,0,0,0,0,0,1,2,0,10,20:00,0,0,0,0,0,0,10,133,149,282,.472,1.12,22,14,8,23,,0,113,19,10,9,0.08,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Moore, Skyler",Skyler,Moore,0,789,"Moore, Skyler","Moore,Skyler",MooreSkylerWIL,28,7,20,,Williams,WIL,1131-5508,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,46,55,101,.455,1.20,10,6,4,27,,0,26,4,3,1,0.04,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Mead, Laney",Laney,Mead,0,789,"Mead, Laney","Mead,Laney",MeadLaneyWIL,28,19,22,,Williams,WIL,1131-5802,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,18,7,11,41,,0,41,8,6,2,0.05,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Rosenberg, Zoe",Zoe,Rosenberg,0,789,"Rosenberg, Zoe","Rosenberg,Zoe",RosenbergZoeWIL,28,10,23,,Williams,WIL,1131-5509,0,,0,1,1,1,0,0,2,2,0,10,20:00,0,0,0,0,0,0,10,38,36,74,.514,0.95,20,9,11,6,,0,94,16,9,7,0.07,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Rubinshteyn, Leah",Leah,Rubinshteyn,0,789,"Rubinshteyn, Leah","Rubinshteyn,Leah",RubinshteynLeahWIL,28,10,24,,Williams,WIL,1131-5041,0,,0,0,0,1,0,0,1,1,0,1,02:00,0,0,0,0,0,0,1,95,64,159,.597,0.67,13,8,5,18,,0,63,12,8,4,0.06,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Pye, Erin",Erin,Pye,0,789,"Pye, Erin","Pye,Erin",PyeErinWIL,24,24,1,,Williams,WIL,1131-5044,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,True,,24,1455:53,29,802,767104101041051580151515,5,1,1,1,3,0,0,.965,24,0,0,1.20
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Bentley, Eva",Eva,Bentley,0,789,"Bentley, Eva","Bentley,Eva",BentleyEvaWIL,4,4,33,,Williams,WIL,1131-5510,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,True,,5,244:31,5,72,"0,0,0,0,000000106732930000000000553000000559000000",0,1,0,1,2,0,0,.935,4,0,0,1.23
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Beaudoin, Axelle",Axelle,Beaudoin,0,789,"Beaudoin, Axelle","Beaudoin,Axelle",BeaudoinAxelleWIL,0,0,35,,Williams,WIL,1131-5803,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,True,,1,00:00,0,0,"0,0,0,0,00000000000000000000000000000000000000",0,0,0,0,0,0,0,.000,0,0,0,0.00
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Beloit,"Chapman, Naiya",Naiya,Chapman,0,53,"Chapman, Naiya","Chapman,Naiya",ChapmanNaiyaBEL,19,0,2,,Beloit,BEL,1093-1630,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,1,0,1,1.000,100,3,12,-9,6,,0,1,1,1,0,0.00,0,0,True,,0,00:00,0,0,0000000,0,0,0,0,0,0,0,.000,0,0,0,0.00
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Beloit,"Sinclair, Avery",Avery,Sinclair,0,53,"Sinclair, Avery","Sinclair,Avery",SinclairAveryBEL,23,8,3,,Beloit,BEL,1093-1631,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,1,1,.000,0,2,25,-23,14,,0,9,2,2,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Beloit,"Fussy, Julia",Julia,Fussy,0,53,"Fussy, Julia","Fussy,Julia",FussyJuliaBEL,25,2,4,,Beloit,BEL,1093-1632,0,,0,0,0,1,0,0,1,0,0,5,10:00,0,0,0,0,0,0,5,2,0,2,1.000,200,4,19,-15,13,,0,32,5,2,3,0.09,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Beloit,"Chady, Hannah",Hannah,Chady,0,53,"Chady, Hannah","Chady,Hannah",ChadyHannahBEL,25,3,5,,Beloit,BEL,1093-1633,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,0,0,0,NaN,0,2,35,-33,29,,0,8,1,1,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Beloit,"Detsch, Britni",Britni,Detsch,0,53,"Detsch, Britni","Detsch,Britni",DetschBritniBEL,25,8,6,,Beloit,BEL,1093-1634,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,2,22,-20,7,,0,17,1,1,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Beloit,"Fussy, Rachel",Rachel,Fussy,0,53,"Fussy, Rachel","Fussy,Rachel",FussyRachelBEL,22,2,7,,Beloit,BEL,1093-1635,0,,0,0,0,1,1,0,0,1,0,10,20:00,0,0,0,0,0,0,10,139,159,298,.466,1.14,4,19,-15,17,,0,25,3,2,1,0.04,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Beloit,"Fairnington, Kiera",Kiera,Fairnington,0,53,"Fairnington, Kiera","Fairnington,Kiera",FairningtonKieraBEL,21,0,8,,Beloit,BEL,1093-1636,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,36,61,97,.371,1.69,2,16,-14,7,,0,6,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Beloit,"Daly, Evie",Evie,Daly,0,53,"Daly, Evie","Daly,Evie",DalyEvieBEL,25,1,9,,Beloit,BEL,1093-1637,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,2,1,3,.667,0.50,5,33,-28,4,,0,15,1,0,1,0.07,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Beloit,"Schryer, Kylie",Kylie,Schryer,0,53,"Schryer, Kylie","Schryer,Kylie",SchryerKylieBEL,25,15,11,,Beloit,BEL,1093-1638,0,,0,0,0,1,1,1,0,0,0,3,06:00,0,0,0,0,0,0,3,193,248,441,.438,1.28,8,25,-17,10,,0,35,6,2,4,0.11,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Beloit,"Kostiuk, Makenzee",Makenzee,Kostiuk,0,53,"Kostiuk, Makenzee","Kostiuk,Makenzee",KostiukMakenzeeBEL,18,9,12,,Beloit,BEL,1093-1639,0,,0,0,0,0,0,0,1,1,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,4,11,-7,10,,0,33,5,3,2,0.06,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Beloit,"Ludwig, Natasha",Natasha,Ludwig,0,53,"Ludwig, Natasha","Ludwig,Natasha",LudwigNatashaBEL,23,9,13,,Beloit,BEL,1093-1640,0,,0,0,0,0,1,1,1,0,0,1,02:00,0,0,0,0,0,0,1,53,98,151,.351,1.85,5,22,-17,16,,0,23,4,1,3,0.13,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Beloit,"Gurr, Natalie",Natalie,Gurr,0,53,"Gurr, Natalie","Gurr,Natalie",GurrNatalieBEL,24,6,14,,Beloit,BEL,1093-1641,0,,0,0,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,43,60,103,.417,1.40,2,29,-27,33,,0,22,1,1,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Beloit,"Hoffman, Madi",Madi,Hoffman,0,53,"Hoffman, Madi","Hoffman,Madi",HoffmanMadiBEL,25,12,16,,Beloit,BEL,1093-1642,0,,0,0,0,0,0,0,2,0,0,4,08:00,0,0,0,0,0,0,4,1,4,5,.200,4.00,2,33,-31,8,,0,40,6,3,3,0.08,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Beloit,"Hutchinson, Tate",Tate,Hutchinson,0,53,"Hutchinson, Tate","Hutchinson,Tate",HutchinsonTateBEL,22,12,17,,Beloit,BEL,1093-1643,0,,0,0,0,0,0,0,0,0,0,8,16:00,0,0,0,0,0,0,8,0,0,0,NaN,0,10,18,-8,26,,0,11,1,1,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Beloit,"Rutz, Bre",Bre,Rutz,0,53,"Rutz, Bre","Rutz,Bre",RutzBreBEL,1,0,19,,Beloit,BEL,1093-1644,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Beloit,"Gruhlke, Addison",Addison,Gruhlke,0,53,"Gruhlke, Addison","Gruhlke,Addison",GruhlkeAddisonBEL,25,12,20,,Beloit,BEL,1093-1645,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,27,23,50,.540,0.85,5,20,-15,13,,0,33,5,3,2,0.06,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Beloit,"Gruhlke, Kennedy",Kennedy,Gruhlke,0,53,"Gruhlke, Kennedy","Gruhlke,Kennedy",GruhlkeKennedyBEL,25,2,21,,Beloit,BEL,1093-1646,0,,0,0,0,1,0,0,2,0,0,2,04:00,0,0,0,0,0,0,2,75,104,179,.419,1.39,5,27,-22,29,,0,19,6,2,4,0.21,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Beloit,"Meschke, Corah",Corah,Meschke,0,53,"Meschke, Corah","Meschke,Corah",MeschkeCorahBEL,17,0,22,,Beloit,BEL,1093-1647,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,1,8,-7,6,,0,7,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Beloit,"Dixon, Claire",Claire,Dixon,0,53,"Dixon, Claire","Dixon,Claire",DixonClaireBEL,25,14,23,,Beloit,BEL,1093-1648,0,,0,0,0,0,0,0,0,0,0,10,20:00,0,0,0,0,0,0,10,9,18,27,.333,2.00,9,27,-18,15,,0,19,4,4,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Beloit,"Makela, Fianne",Fianne,Makela,0,53,"Makela, Fianne","Makela,Fianne",MakelaFianneBEL,21,7,24,,Beloit,BEL,1093-1536,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,NaN,0,3,24,-21,20,,0,16,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Beloit,"Vocke, April",April,Vocke,0,53,"Vocke, April","Vocke,April",VockeAprilBEL,24,3,26,,Beloit,BEL,1093-1650,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,0,0,0,NaN,0,1,32,-31,14,,0,10,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Beloit,"Bliss, Maddy",Maddy,Bliss,0,53,"Bliss, Maddy","Bliss,Maddy",BlissMaddyBEL,13,11,1,,Beloit,BEL,1093-1629,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,True,,13,710:57,56,476,19131721152115,0,1,1,0,11,2,0,.895,11,0,0,4.73
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Beloit,"Soost, Zoey",Zoey,Soost,0,53,"Soost, Zoey","Soost,Zoey",SoostZoeyBEL,2,2,25,,Beloit,BEL,1093-1649,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,True,,2,120:00,18,85,0000,0,0,1,0,5,1,0,.825,2,0,0,9.00
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Beloit,"Quast, Janelle",Janelle,Quast,0,53,"Quast, Janelle","Quast,Janelle",QuastJanelleBEL,12,12,30,,Beloit,BEL,1093-1651,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,True,,12,668:08,44,417,0000,0,1,1,0,10,0,0,.905,12,0,0,3.95
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Beloit,"Laming, Zoe",Zoe,Laming,0,53,"Laming, Zoe","Laming,Zoe",LamingZoeBEL,0,0,33,,Beloit,BEL,1093-1652,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,True,,0,00:00,0,0,0000,0,0,0,0,0,0,0,.000,0,0,0,0.00
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Thoreson, Ella",Ella,Thoreson,0,793,"Thoreson, Ella","Thoreson,Ella",ThoresonEllaWEC,4,1,2,,UW-Eau Claire,WEC,1122-7904,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,3,0,3,1,,0,6,2,2,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Krumholz, Madisyn",Madisyn,Krumholz,0,793,"Krumholz, Madisyn","Krumholz,Madisyn",KrumholzMadisynWEC,28,10,3,,UW-Eau Claire,WEC,1122-5846,0,,0,1,0,4,2,0,1,4,0,4,08:00,0,0,0,0,0,0,4,27,21,48,.563,0.78,30,9,21,7,,0,121,25,11,14,0.12,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Pioske, Gretta",Gretta,Pioske,0,793,"Pioske, Gretta","Pioske,Gretta",PioskeGrettaWEC,21,1,4,,UW-Eau Claire,WEC,1122-7575,0,,0,0,0,0,1,0,0,1,0,1,02:00,0,0,0,0,0,0,1,8,6,14,.571,0.75,9,3,6,4,,0,22,5,3,2,0.09,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Hulter, Maddie",Maddie,Hulter,0,793,"Hulter, Maddie","Hulter,Maddie",HulterMaddieWEC,28,9,5,,UW-Eau Claire,WEC,1122-5847,0,,0,1,0,2,0,0,3,1,0,2,04:00,0,0,0,0,0,0,2,2,4,6,.333,2.00,35,6,29,13,,0,67,30,20,10,0.15,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Eykyn, Jess",Jess,Eykyn,0,793,"Eykyn, Jess","Eykyn,Jess",EykynJessWEC,8,0,6,,UW-Eau Claire,WEC,1122-7576,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,2,1,1,3,,0,9,1,1,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Bullert, Ava",Ava,Bullert,0,793,"Bullert, Ava","Bullert,Ava",BullertAvaWEC,28,11,7,,UW-Eau Claire,WEC,1122-5076,0,,0,1,0,1,1,1,0,1,0,6,23:00,0,0,1,0,0,1,4,4,2,6,.667,0.50,20,6,14,9,,0,51,7,3,4,0.08,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Bolt, Keira",Keira,Bolt,0,793,"Bolt, Keira","Bolt,Keira",BoltKeiraWEC,28,14,8,,UW-Eau Claire,WEC,1122-5075,0,,0,0,0,1,0,0,0,1,0,4,08:00,0,0,0,0,0,0,4,0,0,0,NaN,0,26,6,20,16,,0,64,7,5,2,0.03,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Wiltse, Kylie",Kylie,Wiltse,0,793,"Wiltse, Kylie","Wiltse,Kylie",WiltseKylieWEC,28,7,9,,UW-Eau Claire,WEC,1122-5848,0,,0,0,0,1,1,0,1,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,NaN,0,34,10,24,54,,0,57,18,13,5,0.09,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Moehle, Sam",Sam,Moehle,0,793,"Moehle, Sam","Moehle,Sam",MoehleSamWEC,28,13,10,,UW-Eau Claire,WEC,1122-5082,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,1,1,.000,0,27,4,23,22,,0,33,8,7,1,0.03,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Carstensen, Nora",Nora,Carstensen,0,793,"Carstensen, Nora","Carstensen,Nora",CarstensenNoraWEC,27,5,11,,UW-Eau Claire,WEC,1122-7896,0,,0,1,0,1,1,0,0,1,0,4,08:00,0,0,0,0,0,0,4,71,82,153,.464,1.15,18,3,15,5,,0,47,16,10,6,0.13,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Bullert, Gabi",Gabi,Bullert,0,793,"Bullert, Gabi","Bullert,Gabi",BullertGabiWEC,1,1,12,,UW-Eau Claire,WEC,1122-7577,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,2,0,2,0,,0,1,1,1,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Ballinger, Lauren",Lauren,Ballinger,0,793,"Ballinger, Lauren","Ballinger,Lauren",BallingerLaurenWEC,28,6,13,,UW-Eau Claire,WEC,1122-7578,0,,0,0,0,1,0,0,3,1,0,1,02:00,0,0,0,0,0,0,1,246,187,433,.568,0.76,10,5,5,10,,0,57,10,5,5,0.09,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Hansen, Adrienne",Adrienne,Hansen,0,793,"Hansen, Adrienne","Hansen,Adrienne",HansenAdrienneWEC,28,12,14,,UW-Eau Claire,WEC,1122-7579,0,,0,0,0,2,0,0,1,2,0,15,30:00,0,0,0,0,0,0,15,244,158,402,.607,0.65,31,8,23,10,,0,84,23,12,11,0.13,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Sandberg, McKenna",McKenna,Sandberg,0,793,"Sandberg, McKenna","Sandberg,McKenna",SandbergMcKennaWEC,22,3,15,,UW-Eau Claire,WEC,1122-5850,0,,0,0,0,1,0,0,0,1,0,2,04:00,0,0,0,0,0,0,2,3,2,5,.600,0.67,10,5,5,9,,0,36,6,4,2,0.06,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Johansson, Ava",Ava,Johansson,0,793,"Johansson, Ava","Johansson,Ava",JohanssonAvaWEC,26,4,16,,UW-Eau Claire,WEC,1122-5851,0,,0,0,0,1,0,0,1,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,NaN,0,14,5,9,6,,0,32,9,4,5,0.16,0,0,False,,,,,,,,,,,,,,,,,,
