season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,team_name,team_id,sdrm_id,this_is_softball,pitching_stats,pitching_summary_stats
2026-27,softball,Presidents Athletic Conference (PAC),pac,Hiram,Lola Thomas,Lola,Thomas,,281,Lola Thomas,0,0HIRAM,40,38,,,113,26,37,22,5,2,0,13,0,1,9,5,11,1,7,3,0,0,0,0,0,0,0,0.392,46,137,12,.917,.327,.407,59,82,21,4,0,20,1,2,0,162,.870,21,.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,32,40,"12,33",0.36,12,33,"21,57",0.37,21,57,"17,42",0.40,17,42,"0,5",0,0,5,0,0,0,0,"6,21","13,20","45,72",48,0,0,0,0,0,0,0,21,21,0,,,,,,,,,Hiram,HIRAM,1217-2148,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Hiram,Megan Moser,Megan,Moser,,281,Megan Moser,0,0HIRAM,40,39,,,123,29,35,23,6,2,0,10,0,1,5,1,1,0,6,3,0,0,0,1,0,2,0,0.336,45,143,1,1.000,.285,.366,77,2,2,0,0,0,0,0,0,81,.975,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,40,43,"12,52",0.23,12,52,"21,69",0.30,21,69,"18,49",0.37,18,49,"1,3",0.33,1,3,0,0,0,0,"10,22","9,20","44,82",3,0,0,0,0,0,0,0,23,28,0,,,,,,,,,Hiram,HIRAM,1217-1954,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Hiram,Kayla Prigge,Kayla,Prigge,,281,Kayla Prigge,0,0HIRAM,39,39,,,118,23,37,11,2,0,0,10,0,2,4,0,2,0,2,0,0,0,0,0,0,1,0,0.377,39,132,2,1.000,.314,.331,82,12,1,5,1,42,6,1,0,95,.989,48,.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,35,34,"13,42",0.31,13,42,"22,70",0.31,22,70,"14,46",0.30,14,46,"2,5",0.40,2,5,0,0,0,0,"12,35","5,11","39,76",14,0,0,0,"0,1",0,0,1,5,35,0,,,,,,,,,Hiram,HIRAM,1217-2151,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Hiram,Hannah Marlow,Hannah,Marlow,,281,Hannah Marlow,0,0HIRAM,40,39,,,115,18,44,37,10,0,5,15,0,1,12,8,0,0,3,0,0,0,0,0,0,1,0,0.458,69,134,0,.000,.383,.600,9,15,4,0,0,0,0,0,0,28,.857,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,24,35,"13,43",0.30,13,43,"29,73",0.40,29,73,"22,51",0.43,22,51,"2,6",0.33,2,6,0,0,0,0,"12,19","9,15","44,84",15,0,0,0,15,0,0,0,7,40,0,,,,,,,,,Hiram,HIRAM,1217-2154,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Hiram,Daynna Mekaru,Daynna,Mekaru,,281,Daynna Mekaru,0,0HIRAM,40,40,,,104,27,34,17,6,3,0,18,0,5,7,4,4,0,5,2,0,0,0,0,0,0,0,0.442,46,134,4,1.000,.327,.442,40,68,9,0,0,0,0,2,0,117,.923,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,12,36,29,"10,32",0.31,10,32,"21,61",0.34,21,61,"15,39",0.38,15,39,"1,5",0.20,1,5,0,0,0,0,"11,24","8,13","53,80",23,0,0,0,0,0,0,0,16,20,0,,,,,,,,,Hiram,HIRAM,1217-2149,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Hiram,Hannah Schimmoeller,Hannah,Schimmoeller,,281,Hannah Schimmoeller,0,0HIRAM,36,33,,,96,20,34,23,6,6,1,10,0,0,28,6,3,0,0,0,0,0,0,0,0,1,0,0.415,55,106,3,1.000,.354,.573,95,4,2,0,0,0,0,3,0,101,.980,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,12,20,"8,29",0.28,8,29,"22,66",0.33,22,66,"17,49",0.35,17,49,"1,3",0.33,1,3,0,0,0,0,"7,18","7,16","33,69",50,0,0,0,12,0,0,0,5,28,0,,,,,,,,,Hiram,HIRAM,1217-2662,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Hiram,Avery Contini,Avery,Contini,,281,Avery Contini,0,0HIRAM,33,20,,,42,3,7,6,0,0,0,2,0,0,3,0,1,0,2,0,0,0,0,2,0,2,0,0.205,7,46,1,1.000,.167,.167,18,29,2,0,0,26,4,1,0,49,.959,30,.867,114,1,14,6,8,0,7,1,0,0,84.1,77,51,36,29,7,5,2,4.23,372,421,8,3,0,4,6,0,0,10,.306,1,1,17,16,"3,18",0.17,3,18,"4,25",0.16,4,25,"4,21",0.19,4,21,"1,1",1.00,1,1,0,0,0,0,"1,6","3,7","9,27",3,0,0,0,6,0,0,0,5,22,0,80,135,1,"34,87","67,202","7,36",0,"32,116",Hiram,HIRAM,1217-2667,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Hiram,Emrie Fink,Emrie,Fink,,281,Emrie Fink,0,0HIRAM,30,5,,,18,14,4,2,0,0,0,4,0,0,3,1,0,0,1,0,0,0,0,1,0,1,0,0.364,4,23,0,.000,.222,.222,6,1,1,0,0,0,0,0,0,8,.875,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,10,0,"2,6",0.33,2,6,"4,14",0.29,4,14,"3,12",0.25,3,12,0,0,0,0,0,0,0,0,"0,1","2,6","12,16",1,0,0,0,2,0,0,0,6,5,0,,,,,,,,,Hiram,HIRAM,1217-2582,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Hiram,Ari Torres,Ari,Torres,,281,Ari Torres,0,0HIRAM,38,38,,,116,17,33,12,6,0,0,14,0,2,10,2,2,0,5,2,0,0,0,0,1,0,0,0.366,39,139,2,1.000,.284,.336,68,37,3,0,0,0,0,1,0,108,.972,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,36,39,"8,36",0.22,8,36,"15,49",0.31,15,49,"13,38",0.34,13,38,"1,4",0.25,1,4,0,0,0,0,"18,47","8,15","34,59",26,0,0,0,0,0,0,0,11,37,0,,,,,,,,,Hiram,HIRAM,1217-2395,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Hiram,Haven Papineau,Haven,Papineau,,281,Haven Papineau,0,0HIRAM,33,30,,,44,7,13,12,3,1,0,1,0,5,4,0,1,1,0,0,0,0,0,0,0,0,0,0.380,18,50,2,.500,.295,.409,201,7,4,0,0,0,0,5,0,212,.981,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,20,"4,16",0.25,4,16,"11,28",0.39,11,28,"9,20",0.45,9,20,"0,1",0,0,1,0,0,0,0,"2,10","3,6","14,29",12,0,0,0,0,0,0,0,0,13,0,,,,,,,,,Hiram,HIRAM,1217-2150,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Hiram,Sammy Ochoa,Sammy,Ochoa,,281,Sammy Ochoa,0,0HIRAM,4,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,1,0,0,5,0,0,0,2,.500,5,1.000,10,1,1,0,1,0,0,0,0,0,4.2,17,10,10,1,3,0,0,15.00,23,38,1,1,0,1,3,0,0,0,.435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,"2,4","10,19","2,5",0,"4,8",Hiram,HIRAM,1217-2157,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Hiram,Sarah Ciereszewski,Sarah,Ciereszewski,,281,Sarah Ciereszewski,0,0HIRAM,13,3,,,4,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.250,1,4,0,.000,.250,.250,1,3,0,0,0,3,1,0,0,4,1.000,4,.750,32,1,3,2,2,0,1,0,0,0,24.2,26,15,9,8,4,2,2,4.26,107,120,1,1,0,1,2,0,0,1,.299,0,0,1,0,"1,3",0.33,1,3,"1,3",0.33,1,3,"0,2",0,0,2,0,0,0,0,0,0,0,0,0,0,"1,3",0,0,0,0,2,0,0,0,0,2,0,41,22,0,"11,25","21,65","9,25",0,"13,40",Hiram,HIRAM,1217-2664,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Hiram,Tristen Gonzalez,Tristen,Gonzalez,,281,Tristen Gonzalez,0,0HIRAM,22,13,,,24,6,5,2,0,0,0,1,0,0,3,0,3,1,4,0,0,0,0,0,0,0,0,0.240,5,29,4,.750,.208,.208,23,5,2,0,0,0,0,1,0,30,.933,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,13,5,"3,11",0.27,3,11,"4,15",0.27,4,15,"2,6",0.33,2,6,"0,1",0,0,1,0,0,0,0,"0,2","1,4","10,19","0,1",0,0,1,0,0,0,0,5,7,0,,,,,,,,,Hiram,HIRAM,1217-2661,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Hiram,Hailee Ramirez,Hailee,Ramirez,,281,Hailee Ramirez,0,0HIRAM,4,0,,,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,5,0,.000,.000,.000,4,2,0,1,0,1,1,1,0,6,1.000,2,.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,"0,2",0,0,2,"0,4",0,0,4,"0,4",0,0,4,0,0,0,0,0,0,0,0,0,"0,2","0,4",0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,Hiram,HIRAM,1217-2663,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Hiram,Zeanna Cyrus,Zeanna,Cyrus,,281,Zeanna Cyrus,0,0HIRAM,9,0,,,5,0,2,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0.571,2,7,0,.000,.400,.400,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,3,1,0,0,0,0,0,0,0,0,2.2,3,3,2,0,0,0,0,7.87,11,15,1,2,0,0,0,0,0,0,.273,0,0,0,0,"0,3",0,0,3,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,0,0,0,0,0,0,"0,2",1,0,0,0,12,0,0,0,0,6,0,5,3,0,"2,3","3,7","1,3",0,"1,4",Hiram,HIRAM,1217-2665,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Hiram,Caylen Gonzalez,Caylen,Gonzalez,,281,Caylen Gonzalez,0,0HIRAM,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,1,0,0,0,1,1.000,1,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,Hiram,HIRAM,1217-2155,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,Hiram,Yasmine Clark,Yasmine,Clark,,281,Yasmine Clark,0,0HIRAM,29,22,,,25,1,4,3,0,0,0,0,0,0,6,3,0,0,4,0,0,0,0,0,0,0,0,0.160,4,29,0,.000,.160,.160,8,17,1,0,0,29,3,0,0,26,.962,32,.906,173,1,22,11,10,0,16,3,0,0,139.2,80,60,21,46,37,9,7,3.01,577,619,2,5,0,6,9,0,0,11,.300,3,1,10,5,"1,7",0.14,1,7,"3,11",0.27,3,11,"3,7",0.43,3,7,"1,3",0.33,1,3,0,0,0,0,"0,4","2,2","10,15",1,0,0,0,0,0,0,0,4,4,0,234,124,0,"56,137","84,296","21,60",0,"55,189",Hiram,HIRAM,1217-2666,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,W&J,Julia DiPietro-Harvey,Julia,DiPietro-Harvey,,751,Julia DiPietro-Harvey,0,0WASH. &,36,36,,,129,24,49,15,13,5,1,8,0,1,10,5,3,1,0,1,0,0,0,0,0,2,0,0.417,75,139,4,.750,.380,.581,55,2,0,0,0,0,0,0,0,57,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,27,39,"14,37",0.38,14,37,"24,56",0.43,24,56,"14,35",0.40,14,35,"5,14",0.36,5,14,0,0,0,0,"24,55","2,7","30,58",2,0,0,0,0,0,0,0,7,22,0,,,,,,,,,W&J,WASH. &,0,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,W&J,Mirranda Rinehart,Mirranda,Rinehart,,751,Mirranda Rinehart,0,0WASH. &,36,35,,,94,19,24,9,8,0,1,3,0,12,17,5,3,1,9,1,0,0,0,0,0,0,0,0.355,35,119,4,.750,.255,.372,70,48,3,0,0,0,0,6,0,121,.975,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,26,34,"6,27",0.22,6,27,"11,48",0.23,11,48,"7,30",0.23,7,30,"3,11",0.27,3,11,0,0,0,0,"11,20","5,9","29,61",15,0,0,0,"0,1",0,0,1,15,23,0,,,,,,,,,W&J,WASH. &,0,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,W&J,Deanna Gratton,Deanna,Gratton,,751,Deanna Gratton,0,0WASH. &,35,34,,,86,8,21,5,7,0,0,16,0,3,11,8,1,1,4,0,0,0,0,1,0,1,0,0.381,28,109,2,.500,.244,.326,25,71,5,0,0,0,0,2,0,101,.950,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,20,35,"7,31",0.23,7,31,"12,51",0.24,12,51,"5,30",0.17,5,30,"4,7",0.57,4,7,0,0,0,0,"6,16","2,6","26,58","0,1",0,0,1,0,0,0,0,9,27,0,,,,,,,,,W&J,WASH. &,0,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,W&J,Kaylee Witner,Kaylee,Witner,,751,Kaylee Witner,0,0WASH. &,20,17,,,46,3,10,4,2,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0.217,12,47,0,.000,.217,.261,3,17,3,0,0,12,1,0,0,23,.870,13,.923,104,1,15,7,7,0,9,2,0,0,83.1,49,38,19,32,22,1,4,3.19,346,373,6,1,0,2,5,0,0,8,.301,2,2,11,21,"5,19",0.26,5,19,"6,26",0.23,6,26,"4,15",0.27,4,15,"3,6",0.50,3,6,0,0,0,0,"3,9","0,2","9,27",1,0,0,0,"1,1",1.00,1,1,3,13,0,89,116,2,"25,84","54,160","10,33",0,"36,115",W&J,WASH. &,0,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,W&J,Hannah Allen,Hannah,Allen,,751,Hannah Allen,0,0WASH. &,36,36,,,115,17,52,30,10,2,2,7,0,0,5,0,2,0,0,1,0,0,0,2,0,2,0,0.480,72,123,2,1.000,.452,.626,61,94,12,0,0,0,0,6,0,167,.928,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,11,31,22,"22,49",0.45,22,49,"32,64",0.50,32,64,"22,40",0.55,22,40,"3,12",0.25,3,12,0,0,0,0,"14,26","6,9","42,69",24,0,0,0,0,0,0,0,2,20,0,,,,,,,,,W&J,WASH. &,0,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,W&J,Jacie Hilligsberg,Jacie,Hilligsberg,,751,Jacie Hilligsberg,0,0WASH. &,18,15,,,46,6,11,5,1,0,0,4,0,1,7,2,1,0,0,0,0,0,0,0,0,0,0,0.314,12,51,1,1.000,.239,.261,12,0,0,0,0,0,0,0,0,12,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,10,15,"3,15",0.20,3,15,"3,20",0.15,3,20,"2,16",0.13,2,16,"2,3",0.67,2,3,0,0,0,0,"6,15","2,4","7,21",11,0,0,0,1,0,0,0,1,9,0,,,,,,,,,W&J,WASH. &,0,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,W&J,Anna Luxenberger,Anna,Luxenberger,,751,Anna Luxenberger,0,0WASH. &,36,35,,,92,20,32,10,1,0,0,6,0,1,7,1,6,0,3,1,0,0,0,0,0,1,0,0.390,33,103,6,1.000,.348,.359,256,5,2,0,0,0,0,10,0,263,.992,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,24,29,"12,27",0.44,12,27,"18,45",0.40,18,45,"11,31",0.35,11,31,"3,9",0.33,3,9,0,0,0,0,"12,25","5,11","28,51",12,0,0,0,0,0,0,0,8,16,0,,,,,,,,,W&J,WASH. &,0,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,W&J,Cheyenne Fischer,Cheyenne,Fischer,,751,Cheyenne Fischer,0,0WASH. &,13,0,,,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.143,1,7,0,.000,.143,.143,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,"1,2",0.50,1,2,"1,4",0.25,1,4,"0,3",0,0,3,0,0,0,0,0,0,0,0,"1,2",0,"1,4","0,1",0,0,1,15,0,0,0,0,4,0,,,,,,,,,W&J,WASH. &,0,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,W&J,Savannah Bodnar,Savannah,Bodnar,,751,Savannah Bodnar,0,0WASH. &,31,30,,,61,12,16,9,1,4,2,5,0,0,9,3,2,1,3,2,0,0,0,0,0,0,0,0.309,31,71,3,.667,.262,.508,36,2,1,0,0,0,0,0,0,39,.974,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,15,23,"9,26",0.35,9,26,"8,36",0.22,8,36,"5,27",0.19,5,27,"0,3",0,0,3,0,0,0,0,"5,11","1,2","18,43",0,0,0,0,0,0,0,0,11,25,0,,,,,,,,,W&J,WASH. &,0,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,W&J,Sydney VanNess,Sydney,VanNess,,751,Sydney VanNess,0,0WASH. &,33,32,,,103,14,29,15,4,0,0,4,0,1,6,2,0,0,3,1,0,0,0,1,0,1,0,0.312,33,112,0,.000,.282,.320,37,0,0,0,0,0,0,0,0,37,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,28,34,"13,34",0.38,13,34,"17,52",0.33,17,52,"11,31",0.35,11,31,"6,9",0.67,6,9,0,0,0,0,"5,21","4,9","31,57",2,0,0,0,"0,1",0,0,1,6,15,0,,,,,,,,,W&J,WASH. &,0,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,W&J,Maddie Luxenberger,Maddie,Luxenberger,,751,Maddie Luxenberger,0,0WASH. &,32,32,,,87,9,21,8,2,0,0,2,0,0,1,0,2,1,3,1,0,0,0,0,0,0,0,0.256,23,93,3,.667,.241,.264,107,11,0,3,0,30,4,0,0,118,1.000,34,.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,37,27,"8,30",0.27,8,30,"10,42",0.24,10,42,"8,28",0.29,8,28,"5,12",0.42,5,12,0,0,0,0,"3,15","3,6","18,48","0,1",0,0,1,0,0,0,0,6,21,0,,,,,,,,,W&J,WASH. &,0,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,W&J,Macayle Thornhill,Macayle,Thornhill,,751,Macayle Thornhill,0,0WASH. &,11,5,,,12,0,2,1,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0.167,2,13,1,1.000,.167,.167,1,3,0,0,0,8,0,0,0,4,1.000,8,1.000,45,1,5,2,2,0,2,1,0,0,32.0,24,22,8,4,4,1,3,4.81,138,152,1,3,0,1,2,0,0,1,.326,1,1,2,5,"0,6",0,0,6,"1,8",0.13,1,8,"0,4",0,0,4,"0,3",0,0,3,0,0,0,0,0,"1,1","4,9","0,1",0,0,1,0,0,0,0,2,4,0,42,45,0,"12,33","28,70","7,18",0,"19,49",W&J,WASH. &,0,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,W&J,Haylee Young,Haylee,Young,,751,Haylee Young,0,0WASH. &,14,1,,,7,0,1,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.143,2,8,0,.000,.143,.286,0,7,0,0,0,8,1,0,0,7,1.000,9,.889,33,1,1,1,1,1,0,0,0,0,27.1,12,12,8,17,4,0,0,3.07,111,128,1,6,0,1,2,0,0,5,.297,1,0,2,2,"0,1",0,0,1,"1,5",0.20,1,5,"0,3",0,0,3,0,0,0,0,0,0,0,0,"0,1","0,1","4,6","0,1",0,0,1,1,0,0,0,3,3,0,31,31,1,"2,4","4,15","2,9",0,"4,9",W&J,WASH. &,0,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,W&J,Braelyn Altman,Braelyn,Altman,,751,Braelyn Altman,0,0WASH. &,21,16,,,16,2,3,2,2,0,0,3,0,1,5,1,0,0,0,1,0,0,0,0,0,0,0,0.333,5,21,0,.000,.188,.313,8,16,0,0,0,7,2,0,0,24,1.000,9,.778,100,1,15,7,9,0,7,1,0,0,90.0,51,42,13,48,23,4,3,3.27,359,390,9,4,0,5,9,0,0,16,.279,0,0,3,6,"0,5",0,0,5,"1,12",0.08,1,12,"1,7",0.14,1,7,0,0,0,0,0,0,0,0,"2,3","0,1","5,15","0,1",0,0,1,"0,1",0,0,1,2,9,0,129,86,2,"1,3","4,8","13,40",0,"4,8",W&J,WASH. &,0,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,W&J,Michelle Jellison,Michelle,Jellison,,751,Michelle Jellison,0,0WASH. &,3,3,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,2,0,.000,.000,.000,1,6,0,0,0,0,0,0,0,7,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,2",0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,W&J,WASH. &,0,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,W&J,Aliza Michielli,Aliza,Michielli,,751,Aliza Michielli,0,0WASH. &,9,6,,,21,2,3,1,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,2,0,0.136,4,22,0,.000,.143,.190,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,9,6,"0,8",0,0,8,"1,14",0.07,1,14,"0,10",0,0,10,"1,3",0.33,1,3,0,0,0,0,"1,5","1,1","4,15","0,1",0,0,1,1,0,0,0,2,15,0,,,,,,,,,W&J,WASH. &,0,True,,
2026-27,softball,Presidents Athletic Conference (PAC),pac,W&J,Bella Stewart,Bella,Stewart,,751,Bella Stewart,0,0WASH. &,10,7,,,18,1,6,3,1,0,0,5,0,0,8,4,1,0,0,0,0,0,0,0,0,0,0,0.478,7,23,1,1.000,.333,.389,22,3,0,0,0,5,0,0,0,25,1.000,5,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,"4,8",0.50,4,8,"6,10",0.60,6,10,"4,7",0.57,4,7,"0,1",0,0,1,0,0,0,0,"2,6","0,1","8,12",0,0,0,0,"1,1",1.00,1,1,0,4,0,,,,,,,,,W&J,WASH. &,0,True,,
