season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Fitz, Aiden",Aiden,Fitz,,8911,"Fitz, Aiden","FITZ,AIDEN",Wisconsin Lutheran,WLC,1092-3345,3,1,3,0,3,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,51:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,218,75
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Fitzgerald, Nicholas",Nicholas,Fitzgerald,,1036,"Fitzgerald, Nicholas","FITZGERALD,NICHOLAS",Concordia Wisconsin,CUW,1959-6276,0,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,219,75
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Flores, Diego",Diego,Flores,,1164,"Flores, Diego","FLORES,DIEGO",Lakeland,LAK,1253-5052,2,0,24,0,24,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,83:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,220,75
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Flores, Ivan",Ivan,Flores,,1164,"Flores, Ivan","FLORES,IVAN",Lakeland,LAK,1253-5302,0,0,44,0,44,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,221,75
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Fowler, Travis",Travis,Fowler,,1332,"Fowler, Travis","FOWLER,TRAVIS",Dominican,DOM,1251-2172,1,1,4,0,4,0,0,0,2,0,0,0,0,0,2.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,222,75
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Frea, Chase",Chase,Frea,,20220,"Frea, Chase","FREA,CHASE",MSOE,MSOE,1257-2292,2,2,2,0,2,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,105:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,223,75
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Galeana, Josh",Josh,Galeana,,296,"Galeana, Josh","GALEANA,JOSH",Benedictine,BENU,1249-7038,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,224,74
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Gallego, Chris",Chris,Gallego,,1164,"Gallego, Chris","GALLEGO,CHRIS",Lakeland,LAK,1253-4909,0,0,45,0,45,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,225,74
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Garbelman, Jack",Jack,Garbelman,,8911,"Garbelman, Jack","GARBELMAN,JACK",Wisconsin Lutheran,WLC,1092-3863,3,2,12,0,12,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,9,0,1,0,3.00,.33,.00,.00,0,,190:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,226,74
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Garcia, Bryan",Bryan,Garcia,,1066,"Garcia, Bryan","GARCIA,BRYAN",Edgewood,EDGEEv,1252-4259,0,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,227,74
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Garcia, Jayden",Jayden,Garcia,,42,"Garcia, Jayden","GARCIA,JAYDEN",Aurora,AUR,1248-7346,1,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,228,74
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Garcia, Jefferson",Jefferson,Garcia,,160,"Garcia, Jefferson","GARCIA,JEFFERSON",Concordia Chicago,CUC,1250-4963,2,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,38:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,229,74
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Gaytan, Alberto",Alberto,Gaytan,,296,"Gaytan, Alberto","GAYTAN,ALBERTO",Benedictine,BENU,1249-6634,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,230,74
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Gill, Jackson",Jackson,Gill,,1066,"Gill, Jackson","GILL,JACKSON",Edgewood,EDGEEv,1252-4119,0,0,97,0,97,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,231,74
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Gines, Christian",Christian,Gines,,1332,"Gines, Christian","GINES,CHRISTIAN",Dominican,DOM,1251-2465,0,0,51,0,51,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,232,74
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Gomez, Edgar",Edgar,Gomez,,8911,"Gomez, Edgar","GOMEZ,EDGAR",Wisconsin Lutheran,WLC,1092-3673,2,1,29,0,29,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,105:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,233,74
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Gonzalez, Jonathan",Jonathan,Gonzalez,,160,"Gonzalez, Jonathan","GONZALEZ,JONATHAN",Concordia Chicago,CUC,1250-5153,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,234,73
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Gonzalez, Yael",Yael,Gonzalez,,1332,"Gonzalez, Yael","GONZALEZ,YAEL",Dominican,DOM,1251-2062,0,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,235,73
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Gonzalez-Polar, Nico",Nico,Gonzalez-Polar,,296,"Gonzalez-Polar, Nico","GONZALEZ-POLAR,NICO",Benedictine,BENU,1249-7039,2,0,12,0,12,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,91:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,236,73
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Gorriceta, James",James,Gorriceta,,1066,"Gorriceta, James","GORRICETA,JAMES",Edgewood,EDGEEv,1252-4260,2,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,27:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,237,73
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Gray, Emery",Emery,Gray,,1332,"Gray, Emery","GRAY,EMERY",Dominican,DOM,1251-2457,0,0,41,0,41,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,238,73
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Green, Nathan",Nathan,Green,,1036,"Green, Nathan","GREEN,NATHAN",Concordia Wisconsin,CUW,1959-5719,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,239,73
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Grele, Hubert",Hubert,Grele,,296,"Grele, Hubert","GRELE,HUBERT",Benedictine,BENU,1249-7047,0,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,240,73
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Gurung, Koshis",Koshis,Gurung,,1066,"Gurung, Koshis","GURUNG,KOSHIS",Edgewood,EDGEEv,1252-4261,3,1,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,110:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,241,73
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Gutierrez, Daniel",Daniel,Gutierrez,,160,"Gutierrez, Daniel","GUTIERREZ,DANIEL",Concordia Chicago,CUC,1250-4684,2,2,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,157:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,242,73
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Gutierrez, Omar",Omar,Gutierrez,,582,"Gutierrez, Omar","GUTIERREZ,OMAR",Rockford,ROC,1256-2784,2,2,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,96:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,243,73
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Guzinski, Ryan",Ryan,Guzinski,,20220,"Guzinski, Ryan","GUZINSKI,RYAN",MSOE,MSOE,1257-2494,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,244,72
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Hackford, Will",Will,Hackford,,30172,"Hackford, Will","HACKFORD,WILL",Illinois Tech,IIT,765-1537,1,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,245,72
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Hamdi, Karam",Karam,Hamdi,,30172,"Hamdi, Karam","HAMDI,KARAM",Illinois Tech,IIT,765-1832,2,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,35:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,246,72
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Hardy, Ryan",Ryan,Hardy,,1066,"Hardy, Ryan","HARDY,RYAN",Edgewood,EDGEEv,1252-4120,0,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,247,72
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Harris, Brandon",Brandon,Harris,,1332,"Harris, Brandon","HARRIS,BRANDON",Dominican,DOM,1251-2333,0,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,248,72
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Hasting, Christopher",Christopher,Hasting,,1332,"Hasting, Christopher","HASTING,CHRISTOPHER",Dominican,DOM,1251-2334,1,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,249,72
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Held, Josh",Josh,Held,,1332,"Held, Josh","HELD,JOSH",Dominican,DOM,1251-2451,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,250,72
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Hernandez, Ari",Ari,Hernandez,,296,"Hernandez, Ari","HERNANDEZ,ARI",Benedictine,BENU,1249-6637,2,2,21,0,21,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,126:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,251,72
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Hernandez, Carlos",Carlos,Hernandez,,8911,"Hernandez, Carlos","HERNANDEZ,CARLOS",Wisconsin Lutheran,WLC,1092-3098,3,3,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,240:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,252,72
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Hernandez, Elder",Elder,Hernandez,,42,"Hernandez, Elder","HERNANDEZ,ELDER",Aurora,AUR,1248-6997,0,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,253,72
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Hernandez, Isaac",Isaac,Hernandez,,42,"Hernandez, Isaac","HERNANDEZ,ISAAC",Aurora,AUR,1248-7350,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,254,72
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Hernandez, Noah",Noah,Hernandez,,582,"Hernandez, Noah","HERNANDEZ,NOAH",Rockford,ROC,1256-3115,0,0,39,0,39,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,255,71
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Herrera, Sebastian",Sebastian,Herrera,,582,"Herrera, Sebastian","HERRERA,SEBASTIAN",Rockford,ROC,1256-2753,2,2,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,86:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,256,71
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Hoak, Orion",Orion,Hoak,,1036,"Hoak, Orion","HOAK,ORION",Concordia Wisconsin,CUW,1959-6297,0,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,257,71
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Hreska, Pawel",Pawel,Hreska,,20220,"Hreska, Pawel","HRESKA,PAWEL",MSOE,MSOE,1257-2495,0,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,258,71
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Hummer, Brenden",Brenden,Hummer,,1036,"Hummer, Brenden","HUMMER,BRENDEN",Concordia Wisconsin,CUW,1959-6275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,259,71
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Humphrey, Robert",Robert,Humphrey,,42,"Humphrey, Robert","HUMPHREY,ROBERT",Aurora,AUR,1248-7354,0,0,50,0,50,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,260,71
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Hurley, Dane",Dane,Hurley,,614,"Hurley, Dane","HURLEY,DANE",St. Norbert,SNC,1102-4142,3,2,26,0,26,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,212:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,261,71
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Marian,"Jahnke, Mason",Mason,Jahnke,,1196,"Jahnke, Mason","JAHNKE,MASON",Marian,MAR,1255-3322,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,262,71
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Jansen, Cade",Cade,Jansen,,1164,"Jansen, Cade","JANSEN,CADE",Lakeland,LAK,1253-5291,0,0,89,0,89,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,263,71
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Jaramillo, Marco",Marco,Jaramillo,,1332,"Jaramillo, Marco","JARAMILLO,MARCO",Dominican,DOM,1251-2443,0,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,264,71
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Jimenez Montes, Jourdain",Jourdain,Jimenez Montes,,582,"Jimenez Montes, Jourdain","JIMENEZ MONTES,JOURDAIN",Rockford,ROC,1256-2916,1,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,1.00,.00,.00,0,,35:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,265,70
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Jodlowski, Victor",Victor,Jodlowski,,614,"Jodlowski, Victor","JODLOWSKI,VICTOR",St. Norbert,SNC,1102-4139,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,266,70
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Johanski, Baxter",Baxter,Johanski,,1036,"Johanski, Baxter","JOHANSKI,BAXTER",Concordia Wisconsin,CUW,1959-6277,0,0,50,0,50,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,267,70
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Marian,"Juergensen, Braeden",Braeden,Juergensen,,1196,"Juergensen, Braeden","JUERGENSEN,BRAEDEN",Marian,MAR,1255-3320,0,0,38,0,38,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,268,70
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Kaltak, Armin",Armin,Kaltak,,160,"Kaltak, Armin","KALTAK,ARMIN",Concordia Chicago,CUC,1250-5255,0,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,269,70
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Karagiannis, Athanasios",Athanasios,Karagiannis,,30172,"Karagiannis, Athanasios","KARAGIANNIS,ATHANASIOS",Illinois Tech,IIT,765-1538,2,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,270,70
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Kaster, Stephen",Stephen,Kaster,,1066,"Kaster, Stephen","KASTER,STEPHEN",Edgewood,EDGEEv,1252-4008,2,1,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,69:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,271,70
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Kaushik, Arjun",Arjun,Kaushik,,1066,"Kaushik, Arjun","KAUSHIK,ARJUN",Edgewood,EDGEEv,1252-4262,3,0,18,0,18,0,0,0,3,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,2,0,.33,.67,.00,.00,0,,145:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,272,70
