rank,conference_code,conference,season,team,player_name,class_year,position,gp,mpg,ppg,rpg,apg,spg,bpg,tov_pg,composite_score,z_ppg,z_rpg,z_apg,z_spg,z_bpg,z_tov_pg
94,nacc,Northern Athletics Collegiate Conference (NACC),2025-26,Concordia Wisconsin,"Verhagen,Casey",0.0,G,26,35.88461538461539,21.23,2.96,4.96,1.73,0.04,3.0384615384615383,6.141010028542242,2.7215550957996464,-0.38091699424807235,3.306920419561019,1.8027872322323857,-0.7470378882969686,2.347721540929777
95,cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,Millikin,"Thomann,Lane",0.0,G,24,33.416666666666664,18.96,8.04,1.63,1.04,0.25,1.4583333333333333,6.111657400815166,2.2398814626474834,2.2077179976936847,0.09281721923227096,0.42307520352710587,-0.20124047157841174,0.11174692787789588
96,umac,Upper Midwest Athletic Conference (UMAC),2025-26,Martin Luther,"Loberger,Adam",0.0,F,25,32.04,22.96,7.92,2.24,0.72,0.28,3.04,6.1070511856634075,3.0886455739288277,2.146569139616321,0.6815868745477476,-0.21679124456809656,-0.12326941204718926,2.3498985547518156
97,arc,American Rivers Conference (ARC),2025-26,Loras,"Haynes,Jack",0.0,F,23,29.043478260869566,16.91,9.22,0.91,1.13,0.57,1.0869565217391304,6.10236624224815,1.8048898556157942,2.809015102121102,-0.602124013271242,0.6030376420538812,0.6304508300879604,-0.41377316593842506
98,umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"McNeal,Carrington",0.0,G,28,30.714285714285715,18.5,5.96,2.68,2.04,0.61,2.5714285714285716,6.091462700737763,2.1422735898501286,1.1478044576860367,1.1062731832998944,2.4226578538246133,0.734412242796257,1.6868423449538519
99,nacc,Northern Athletics Collegiate Conference (NACC),2025-26,Lakeland,"Hunter,Asanjai",0.0,G,24,33.291666666666664,19.63,4.0,3.63,2.0,0.17,2.4166666666666665,6.077152946280093,2.382049451287108,0.14903977575575214,2.0232095317420296,2.3426745478127127,-0.4091632969950048,1.4678451211892802
100,cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,North Park,"Vanlandingham,Kolden",0.0,G,27,31.96296296296296,16.93,6.22,4.89,1.93,0.22,2.8518518518518516,6.0768424432381005,1.8091336761722008,1.2802936501869926,3.239356688623177,2.202703762291887,-0.27921153110963415,2.083657827330682
101,odac,Old Dominion Athletic Conference (ODAC),2025-26,Virginia Wesleyan,"Deveaux,Omari",0.0,G,27,34.74074074074074,21.19,4.59,2.7,1.04,0.26,1.8888888888888888,6.075926507998432,2.713067454686833,0.4496883279694602,1.125577106424992,0.42307520352710587,-0.17525011840133758,0.7210084350177932
102,landmark_conference,Landmark Conference,2025-26,Moravian,Porter Kelly,0.0,g,17,35.88235294117647,18.0,4.06,4.29,1.71,0.24,2.0588235294117645,6.058854989010504,2.0361780759399606,0.1796142047944341,2.66023899487025,1.7627955792264356,-0.2272308247554859,0.9614759748377145
103,gnac,Great Northeast Athletic Conference (GNAC),2025-26,Mitchell,A Mansaray,,,25,32.2,16.3,8.4,2.6,1.2,1.6,2.9,6.048862681092067,1.6754533286453892,2.3911645719257786,1.029057490799504,0.7430084275747069,3.3074572073265966,2.1517902969463263
104,nwc,Northwest Conference (NWC),2025-26,Pacific,"Hrboka,Anthony",0.0,G,25,35.64,20.72,2.64,3.24,2.12,0.04,2.16,6.032713003672005,2.6133376716112746,-0.5439806157877105,1.6467830308026268,2.5826244658484137,-0.7470378882969686,1.1046466485458837
105,newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,Coast Guard,"Farrell,Luke",0.0,F,25,27.52,17.56,8.48,1.76,0.64,1.44,2.28,5.978648153816147,1.9428140236990123,2.4319304773106882,0.21829271954540538,-0.3767578565918971,2.89161155649341,1.2744537266648739
106,gnac,Great Northeast Athletic Conference (GNAC),2025-26,Lasell,A Madesko,,,26,33.3,12.4,7.8,4.8,2.0,0.6,2.2,5.958902173942437,0.8479083201460783,2.085420281538957,3.1524890345602383,2.3426745478127127,0.708421889619183,1.1612490079188806
107,miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,St. Olaf,"Kirk,Kobe",0.0,G,26,32.69230769230769,18.73,4.08,1.5,1.04,1.23,1.3076923076923077,5.957738111281136,2.191077526248806,0.18980568114066174,-0.032658281080863244,0.42307520352710587,2.3458141397748533,-0.1014190088633584
108,oac,Ohio Athletic Conference (OAC),2025-26,Otterbein,"Heckman,Julian",0.0,G,27,34.370370370370374,13.44,4.74,5.44,2.7,0.33,2.3333333333333335,5.939204807848936,1.0685869890792277,0.5261244005661658,3.7702145745633615,3.7423824030209683,0.006682353838181384,1.3499235391622035
109,sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Claremont-Mudd-Scripps,Will Householter,0.0,g,25,33.72,18.92,3.04,3.52,1.88,0.2,1.84,5.93091242636001,2.2313938215346703,-0.3401510888631627,1.9170379545539928,2.1027246297770117,-0.3311922374637824,0.6518277735619082
110,e8,Empire 8 (E8),2025-26,Poly,"Rose,Anthony",0.0,F,26,32.5,19.27,5.19,1.92,1.42,0.77,1.9615384615384617,5.908568828307754,2.3056606812717875,0.7554326183562822,0.372724104546186,1.1829166106401585,1.1502578936294434,0.8238118655029375
111,ccc,The Commonwealth Coast Conference (CCC),2025-26,Western New England University,"Vlajkovic,Luka",0.0,F,24,31.958333333333332,15.33,10.17,3.46,1.25,0.63,2.6666666666666665,5.903223913744833,1.469628031659663,3.2931102285669027,1.8591261851787,0.8429875600895823,0.7863929491504055,1.8216098672705108
112,sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,Webster,"Nelson,Charles",0.0,F,27,31.074074074074073,18.48,3.63,3.74,1.85,0.3,2.111111111111111,5.8963259717993965,2.138029769293722,-0.039502536649454696,2.1293811089300667,2.0427371502680867,-0.07128870569304109,1.0354659870899985
113,aec,Atlantic East Conference (AEC),2025-26,Saint Elizabeth University,"Monroe,Tye-Rell",0.0,G,21,30.61904761904762,21.19,5.29,1.24,1.1,0.48,1.7142857142857142,5.882727603976358,2.713067454686833,0.806390000087419,-0.28360928170713184,0.5430501625449564,0.3965376514942933,0.4739346441039177
114,cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,North Park,"Vuckovic,Mike",0.0,G,26,34.46153846153846,19.85,4.38,4.5,1.23,0.12,2.576923076923077,5.877635071274668,2.4287314774075828,0.34267782633407257,2.8629301876837747,0.8029959070836321,-0.5391150628803755,1.6946173943182745
115,arc,American Rivers Conference (ARC),2025-26,Wartburg,"Bienemann,Austin",0.0,G,26,32.34615384615385,15.58,4.46,3.42,2.08,1.23,2.3846153846153846,5.874360143237633,1.522675788614747,0.38344373171898216,1.820518338928505,2.5026411598365135,2.3458141397748533,1.4224906665634816
116,pac,Presidents Athletic Conference (PAC),2025-26,Westminster,"Harrell,DJ",0.0,G,28,33.285714285714285,21.0,3.82,3.14,0.89,0.32,1.9642857142857144,5.860563642647404,2.6727511594009687,0.05731648863970551,1.5502634151771388,0.12313780598247974,-0.019307999338892774,0.8276993901851488
117,aec,Atlantic East Conference (AEC),2025-26,Gwynedd Mercy Univ.,"Johnson,D.J.",0.0,G,25,30.04,13.68,5.96,3.32,2.6,0.36,1.56,5.858337667524121,1.1195128357561084,1.1478044576860367,1.723998723303017,3.542424137991217,0.08465341336940371,0.25561125795092987
118,usa_south_athletic_confe,USA South Athletic Conference,2025-26,Brevard,"Carnes,Jadon",0.0,F,25,34.36,18.2,4.28,3.92,1.08,0.2,1.56,5.8550624958461395,2.0786162815040274,0.2917204446029358,2.3031164170559446,0.5030585095390062,-0.3311922374637824,0.25561125795092987
119,nacc,Northern Athletics Collegiate Conference (NACC),2025-26,Benedictine,"Mason,Noah",0.0,F,25,27.88,16.64,7.8,2.44,1.36,0.88,2.24,5.8424946486112646,1.7475982781043036,2.085420281538957,0.8746261057987232,1.0629416516223082,1.4361517785772588,1.2178513672918776
120,gnac,Great Northeast Athletic Conference (GNAC),2025-26,Albertus Magnus,"R Ford, Jr.",,,27,34.1,16.2,4.8,4.2,1.9,0.2,1.9,5.815894543577689,1.6542342258633553,0.5566988296048477,2.573371340807311,2.142716282782962,-0.3311922374637824,0.7367313126214035
121,ccc,The Commonwealth Coast Conference (CCC),2025-26,Gordon College,"Brooks,Ryan",0.0,F,18,31.166666666666668,13.94,7.78,3.61,0.72,0.83,1.3333333333333333,5.801571835837627,1.1746825029893957,2.07522880519273,2.003905608616932,-0.21679124456809656,1.306200012691888,-0.06513544516271948
122,mac,Middle Atlantic Conferences (MAC),2025-26,Albright,"Mitchell,Qadir",0.0,G,26,31.46153846153846,21.42,3.65,2.15,1.23,0.35,1.8846153846153848,5.778389038415293,2.7618713910855104,-0.029311060303227294,0.5947192204848082,0.8029959070836321,0.05866306019232956,0.7149611744010204
123,arc,American Rivers Conference (ARC),2025-26,Coe,"Nailor,Cooper",0.0,G,27,36.74074074074074,15.52,6.33,5.44,2.11,0.22,3.111111111111111,5.775770172135242,1.5099443269455268,1.3363467700912435,3.7702145745633615,2.5626286393454385,-0.27921153110963415,2.450524971414921
124,oac,Ohio Athletic Conference (OAC),2025-26,Muskingum,"Davis,Duane",0.0,G,26,32.0,18.92,4.15,1.96,2.04,0.46,1.8461538461538465,5.763731838875858,2.2313938215346703,0.22547584835245776,0.4113319507963812,2.4226578538246133,0.3445569451401452,0.660535828850062
125,skyline_conference,Skyline Conference,2025-26,St. Joseph's-Long Island,"Rodriguez,Kenny",0.0,G,26,35.15384615384615,16.62,7.88,3.92,1.27,0.73,2.9615384615384617,5.760761905027713,1.743354457547897,2.1261861869238667,2.3031164170559446,0.8829792130955325,1.0462964809211468,2.2388708498278604
126,pac,Presidents Athletic Conference (PAC),2025-26,Grove City,"Christenson,Mike",0.0,G,26,31.153846153846153,19.42,6.0,2.38,1.38,0.31,2.1153846153846154,5.76001677154175,2.3374893354448383,1.1681874103784915,0.8167143364234304,1.1029333046282581,-0.045298352515966936,1.0415132477067717
127,nescac,New England Small College Athletic Conference (NESCAC),2025-26,Bowdoin,"Cuevas,Ray",0.0,G,25,32.88,22.16,4.4,2.64,1.2,0.44,2.8,5.741724565525403,2.918892751672559,0.35286930268030015,1.0676653370496993,0.7430084275747069,0.29257623878599687,2.010284398513834
128,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Hanover,"McNair,Malachi",0.0,F,24,28.0,16.58,11.04,1.21,0.33,1.0,1.8333333333333333,5.728234162792495,1.734866816435083,3.736439449627794,-0.31256516639477827,-0.9966284781841243,1.7480360167021485,0.6423940469997419
129,e8,Empire 8 (E8),2025-26,Geneseo,"Pericolosi,Robert",0.0,G,27,32.25925925925926,13.56,7.59,3.07,2.07,0.41,1.5925925925925926,5.718116346892283,1.0940499124176681,1.9784097799035691,1.482699684239297,2.482645333333538,0.21460517925477438,0.3017316989215198
130,amcc,Allegheny Mountain Collegiate Conference (AMCC),2025-26,Pitt.-Greensburg,T Rozich,,,27,33.8,16.6,6.9,4.4,1.3,0.2,2.4,5.703949950338135,1.7391106369914902,1.6268038459587244,2.766410572058287,0.9429666926044578,-0.3311922374637824,1.4442608047838648
131,centennial_conference,Centennial Conference,2025-26,Johns Hopkins,"Jackson,Charlie",0.0,G,27,29.814814814814813,18.89,7.37,2.0,1.7,0.59,2.7777777777777777,5.700971247336765,2.22502809070006,1.8663035400950678,0.4499397970465764,1.7427997527234604,0.6824315364421087,1.9788386433066134
132,uaa,University Athletic Association (UAA),2025-26,Carnegie Mellon,"Dimitrijevic,Nikola",0.0,F,23,29.565217391304348,17.13,7.57,2.78,0.74,1.48,2.8260869565217392,5.694479039459331,1.8515718817362679,1.968218303557342,1.202792798925382,-0.1767995915621464,2.995572969201707,2.0471989807136146
133,north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,Wilson College,"Pierce,Jalen",0.0,G,27,33.888888888888886,16.19,5.63,3.44,1.78,0.26,1.7777777777777777,5.690586179176736,1.6521123155851525,0.9796450979732846,1.8398222620536024,1.9027663647472612,-0.17525011840133758,0.5637796589816906
134,lec,Little East Conference (LEC),2025-26,VTSU Castleton,"Radcliff,Will",0.0,F,25,30.52,19.52,8.96,2.44,1.28,0.4,3.2,5.687971826290012,2.3587084382268713,2.6765259096201457,0.8746261057987232,0.9029750395985076,0.18861482607770036,2.5763079922438035
135,nwc,Northwest Conference (NWC),2025-26,Pacific,"Vacco,Max",0.0,G,24,28.5,10.42,5.46,5.17,3.04,0.5,2.0,5.670170245249216,0.4277700850618127,0.8930175490303518,3.5096116123745436,4.4222405041221196,0.44851835784844163,0.8782372110538958
136,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Manchester,"Lynas,Ty",0.0,G,23,35.34782608695652,20.83,6.22,3.09,1.22,0.09,2.8260869565217392,5.666163244142631,2.6366786846715113,1.2802936501869926,1.5020036073643948,0.7830000805806571,-0.6170861224115979,2.0471989807136146
137,usa_south_athletic_confe,USA South Athletic Conference,2025-26,N.C. Wesleyan,"Smith,Rashod",0.0,G,26,32.11538461538461,15.54,3.38,5.0,2.0,0.08,1.7692307692307692,5.661869813301114,1.5141881475019334,-0.1668959909772971,3.345528265811214,2.3426745478127127,-0.643076475588672,0.5516851377481443
138,lec,Little East Conference (LEC),2025-26,UMass Boston,"Perkins,Cameron",0.0,F,26,35.23076923076923,22.0,5.85,1.5,1.12,0.58,2.730769230769231,5.601135992323538,2.884942187221305,1.0917513377817858,-0.032658281080863244,0.5830418155509066,0.6564411832650346,1.9123187765221088
139,skyline_conference,Skyline Conference,2025-26,Farmingdale State,"Notias,Michael",0.0,G,28,29.0,14.89,3.86,4.64,1.75,0.32,1.5714285714285714,5.5998666769081415,1.3762639794187153,0.07769944133216031,2.9980576495594575,1.842778885238336,-0.019307999338892774,0.2717833606289289
140,nwc,Northwest Conference (NWC),2025-26,Pacific Lutheran ,"Kapranos,Charlie",0.0,F,17,30.176470588235293,13.82,8.29,4.35,1.24,0.41,2.0588235294117645,5.585340387239379,1.1492195796509557,2.3351114520215273,2.7181507642455425,0.8229917335866073,0.21460517925477438,0.9614759748377145
141,njac,New Jersey Athletic Conference (NJAC),2025-26,Kean,"Dextraze,Daniel",0.0,F,26,33.84615384615385,14.54,7.77,2.04,1.46,1.23,1.9230769230769231,5.583918548836539,1.3019971196815974,2.0701330670196154,0.4885476432967716,1.2628999166520587,2.3458141397748533,0.7693865199519787
142,landmark_conference,Landmark Conference,2025-26,Drew,"Musial,David",0.0,F,26,26.384615384615383,10.88,8.27,3.08,2.5,0.54,1.4615384615384617,5.577292973839059,0.5253779578591675,2.3249199756753,1.492351645801846,3.3424658729614665,0.5524797705567382,0.11628237334047604
143,gnac,Great Northeast Athletic Conference (GNAC),2025-26,Dean,C Yeates,,,26,31.8,17.0,6.5,2.5,2.3,0.2,2.3,5.560307259822976,1.8239870481196243,1.4229743190341761,0.932537875174016,2.9425493429019647,-0.3311922374637824,1.3027549063513724
144,gnac,Great Northeast Athletic Conference (GNAC),2025-26,Rivier,I Shaw-Glen,,,25,35.0,18.8,7.9,1.3,0.9,1.0,2.4,5.5395140828159475,2.20593089819623,2.136377663270094,-0.22569751233183905,0.14313363248545483,1.7480360167021485,1.4442608047838648
145,north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,Wilson College,"Bowie,Jalen",0.0,G,27,34.333333333333336,15.52,7.85,2.63,1.63,0.89,2.4814814814814814,5.522963321125438,1.5099443269455268,2.110898972404525,1.0580133754871501,1.6028289672026348,1.462142131754333,1.55956190721034
146,nacc,Northern Athletics Collegiate Conference (NACC),2025-26,Aurora,"Richardson,Devon",0.0,C,28,29.928571428571427,14.29,11.64,0.86,0.29,1.75,1.9642857142857144,5.52034951694969,1.2489493627265134,4.042183740014616,-0.650383821083986,-1.0766117841960245,3.6973125049827087,0.8276993901851488
147,cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,Carroll,"Smith,Lamar",0.0,F,25,29.24,17.0,7.32,2.96,1.28,0.68,2.52,5.518526736630638,1.8239870481196243,1.8408248492294996,1.3765281070512605,0.9029750395985076,0.9163447150357762,1.6140678829028556
148,pac,Presidents Athletic Conference (PAC),2025-26,Chatham,"Xavier,Lovenson",0.0,G,27,32.74074074074074,16.93,8.07,1.48,1.15,0.85,1.962962962962963,5.477940369768792,1.8091336761722008,2.2230052122130264,-0.051962204205960844,0.6430292950598314,1.3581807190460364,0.8258276190418617
149,mac,Middle Atlantic Conferences (MAC),2025-26,Albright,"McWhite,Chase",0.0,G,22,29.454545454545453,12.5,8.73,2.77,1.18,1.68,2.272727272727273,5.462848676935506,0.8691274229281118,2.559323931638531,1.1931408373628334,0.7030167745687567,3.5153800327431894,1.264162388597057
150,mascac,Massachusetts State Collegiate Athletic Conference (MASCAC),2025-26,Salem St.,A Barry,,,26,32.4,15.2,5.2,2.3,2.1,0.8,1.7,5.456560566799174,1.4420431980430193,0.7605283565293958,0.73949864392304,2.542632812842464,1.2282289531606658,0.45371951575641895
151,ccc,The Commonwealth Coast Conference (CCC),2025-26,University of New England,"Torres,Adrian",0.0,G,26,33.0,13.92,4.23,3.88,3.08,0.27,2.1153846153846154,5.455674016335621,1.170438682432989,0.26624175373736736,2.2645085708057495,4.50222381013402,-0.14925976522426343,1.0415132477067717
152,pac,Presidents Athletic Conference (PAC),2025-26,Bethany,"Rose,Coco",0.0,G,24,30.208333333333332,18.67,2.58,4.17,2.0,0.33,2.6666666666666665,5.452984974073501,2.178346064579586,-0.5745550448263927,2.544415456119664,2.3426745478127127,0.006682353838181384,1.8216098672705108
153,amcc,Allegheny Mountain Collegiate Conference (AMCC),2025-26,Penn St.-Altoona,K Claar,,,26,29.9,15.2,5.8,2.3,2.5,0.4,1.8,5.437486317841973,1.4420431980430193,1.0662726469162174,0.73949864392304,3.3424658729614665,0.18861482607770036,0.5952254141889113
154,uaa,University Athletic Association (UAA),2025-26,Case Western Reserve,"Edwards,Ethan",0.0,G,21,26.61904761904762,20.1,3.62,1.33,1.71,0.38,1.6666666666666667,5.419094680117124,2.4817792343626666,-0.044598274822568285,-0.19674162764419265,1.7627955792264356,0.13663411972355202,0.40655088294558833
155,arc,American Rivers Conference (ARC),2025-26,Wartburg,"Yungtum,Ethan",0.0,G,26,29.692307692307693,15.54,11.23,0.96,0.62,0.19,0.9615384615384616,5.4099839285630225,1.5141881475019334,3.8332584749169545,-0.5538642054584981,-0.41674950959784723,-0.35718259064085656,-0.5912471188219856
156,lec,Little East Conference (LEC),2025-26,Western Connecticut,"Lynch,Tayejon",0.0,G,27,27.77777777777778,13.15,4.78,4.7,2.26,0.52,2.111111111111111,5.388996683432349,1.0070515910113305,0.5465073532586205,3.0559694189347506,2.862566036890064,0.5004990642025899,1.0354659870899985
157,pac,Presidents Athletic Conference (PAC),2025-26,Saint Vincent,"Gales,Jaden",0.0,F,23,27.47826086956522,17.39,7.52,0.91,1.13,0.7,1.5217391304347827,5.376419652675716,1.9067415489695556,1.942739612691773,-0.602124013271242,0.6030376420538812,0.9683254213899243,0.20146987072458505
158,sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,Westminster,"Johnson,Jamile",0.0,C,25,27.08,11.96,7.48,1.08,0.64,2.56,1.28,5.373480565109192,0.7545442679051305,1.9223566599993187,-0.4380406667079125,-0.3767578565918971,5.802531112325714,-0.14060525766004855
159,north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,Cairn University,"Simpson,Jaylon",0.0,G,28,31.142857142857142,20.25,3.89,1.64,1.14,0.57,1.75,5.371199040068135,2.513607888535717,0.09298665585150152,0.10246918079481976,0.6230334685568564,0.6304508300879604,0.5244724649726651
160,saa,Southern Athletic Association (SAA),2025-26,Trinity,"Bronson,Will",0.0,F,27,26.22222222222222,13.22,9.7,1.26,0.44,2.19,1.962962962962963,5.367768282839272,1.021904962958754,3.0536105344305584,-0.26430535858203424,-0.7766743866513985,4.840888044773971,0.8258276190418617
161,arc,American Rivers Conference (ARC),2025-26,Univ. of Dubuque,"Thompson,Grady",0.0,G,25,31.08,18.32,6.16,1.68,1.2,0.16,1.36,5.357563603252822,2.1040792048424684,1.2497192211483106,0.14107702704501496,0.7430084275747069,-0.43515365017207897,-0.02740053891405463
162,sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Redlands,"Gordon,Lucas",0.0,F,27,23.37037037037037,14.48,8.7,1.33,1.3,1.07,1.6666666666666667,5.332864763073844,1.2892656580123774,2.544036717119189,-0.19674162764419265,0.9429666926044578,1.9299684889416675,0.40655088294558833
