season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,msoc,Southern Athletic Association (SAA),saa,Sewanee,"White, Grayson",Grayson,White,,652,"White, Grayson","WHITE,GRAYSON",Sewanee,SEW,1321-3293,2,0,10,0,10,0,0,3,3,5,3,1,0,0,1.50,1.50,2.50,.500,1.500,2,0,0,0,1,1,1,.500,0,0,0,0,.00,.00,.00,.00,0,,71:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,17.705081805676564,54,95
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Wieland, Micah",Micah,Wieland,,286,"Wieland, Micah","WIELAND,MICAH",Hope,HOPE,0,2,0,12,0,12,0,0,3,4,5,3,1,0,0,2.00,1.50,2.50,.500,1.500,2,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,63:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,17.705081805676564,55,95
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Hanrahan, Connor",Connor,Hanrahan,,45,"Hanrahan, Connor","HANRAHAN,CONNOR",Babson,BAB,1133-2808,3,3,17,0,17,0,0,6,11,6,0,3,0,0,3.67,2.00,2.00,1.000,.000,3,2,0,0,0,2,1,.333,3,0,0,0,1.00,.00,.00,.00,0,,210:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,17.36896830937705,56,95
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,York,Aiden Hall,Aiden,Hall,,815,Aiden Hall,"HALL,AIDEN",York,YORK (PA,140-3929,3,3,7,0,7,0,0,5,10,6,0,3,1,1,3.33,1.67,2.00,1.000,.000,2,0,1,0,1,2,0,.000,7,0,0,0,2.33,.00,.00,.00,0,,151:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,16.844339979593254,57,95
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Kenyon,"Castaneda, Ethan",Ethan,Castaneda,,335,"Castaneda, Ethan","CASTANEDA,ETHAN",Kenyon,KEN,1219-2798,3,0,11,0,11,0,0,5,5,6,0,3,0,0,1.67,1.67,2.00,1.000,.000,2,0,1,0,0,1,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,16.844339979593254,58,95
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Nieuwenhuis, Colin",Colin,Nieuwenhuis,,114,"Nieuwenhuis, Colin","NIEUWENHUIS,COLIN",Calvin,CAL,1086-2532,2,2,7,0,7,0,0,5,7,6,0,3,0,0,3.50,2.50,3.00,1.500,.000,2,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,131:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,16.844339979593254,59,95
2026-27,msoc,University Athletic Association (UAA),uaa,New York,"Calkap, Demir",Demir,Calkap,,479,"Calkap, Demir","CALKAP,DEMIR",New York,NYU,1186-5485,3,3,10,0,10,0,0,4,5,6,0,3,1,1,1.67,1.33,2.00,1.000,.000,1,0,0,0,0,1,2,.667,4,0,1,0,1.33,.33,.00,.00,0,,186:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,16.31971164980946,60,95
2026-27,msoc,Landmark Conference,landmark_conference,Goucher,Jason Green-Adams,Jason,Green-Adams,,1467,Jason Green-Adams,"GREEN-ADAMS,JASON",Goucher,GOUCHER,0,3,2,15,0,15,0,0,4,8,6,0,3,0,0,2.67,1.33,2.00,1.000,.000,1,1,0,0,1,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,163:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,16.31971164980946,61,95
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney,"Johnston, Zakky",Zakky,Johnston,,269,"Johnston, Zakky","JOHNSTON,ZAKKY",Hampden-Sydney,HSC,1291-2061,3,3,25,0,25,0,0,4,6,6,0,3,0,0,2.00,1.33,2.00,1.000,.000,1,0,0,0,2,0,2,.667,1,0,0,0,.33,.00,.00,.00,0,,116:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,16.31971164980946,62,95
2026-27,msoc,Ohio Athletic Conference (OAC),oac,Marietta,"Kern, Zach",Zach,Kern,,385,"Kern, Zach","KERN,ZACH",Marietta,MAR,1278-3808,3,3,27,0,27,0,0,4,6,6,0,3,1,1,2.00,1.33,2.00,1.000,.000,1,2,0,0,0,2,0,.000,4,0,1,0,1.33,.33,.00,.00,0,,200:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,16.31971164980946,63,95
2026-27,msoc,Liberty League (LL),ll,Union,Kofi Sarfoh,Kofi,Sarfoh,,727,Kofi Sarfoh,"SARFOH,KOFI",Union,UNION (N,1064-11568,3,3,26,0,26,0,0,4,5,6,0,3,0,0,1.67,1.33,2.00,1.000,.000,1,0,0,0,1,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,179:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,16.31971164980946,64,95
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Smith, Tyler",Tyler,Smith,,132,"Smith, Tyler","SMITH,TYLER",Centre,CEN,1268-3160,3,3,6,0,6,0,0,4,5,6,0,3,2,2,1.67,1.33,2.00,1.000,.000,1,1,0,0,1,2,1,.333,2,0,0,0,.67,.00,.00,.00,0,,174:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,16.31971164980946,65,95
2026-27,msoc,Liberty League (LL),ll,Hobart,Tommy Broderick,Tommy,Broderick,,282,Tommy Broderick,"BRODERICK,TOMMY",Hobart,HOBART,1059-9474,2,0,28,0,28,0,0,4,4,6,0,3,0,0,2.00,2.00,3.00,1.500,.000,1,1,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,85:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,16.31971164980946,66,95
2026-27,msoc,Ohio Athletic Conference (OAC),oac,Wilmington,"Jansson, William",William,Jansson,,1461,"Jansson, William","JANSSON,WILLIAM",Wilmington,WILM,1286-3323,3,3,8,0,8,0,0,6,12,5,1,2,1,1,4.00,2.00,1.67,.667,.333,4,0,0,0,0,1,1,.333,4,0,0,0,1.33,.00,.00,.00,0,,173:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,16.29526190810697,67,95
2026-27,msoc,Northwest Conference (NWC),nwc,Pacific Lutheran,"O'Brien, Connor",Connor,O'Brien,,1297,"O'Brien, Connor","O'BRIEN,CONNOR",Pacific Lutheran ,PLU,1266-3079,2,2,10,0,10,0,0,6,6,5,1,2,0,0,3.00,3.00,2.50,1.000,.500,4,0,0,0,1,2,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,160:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,16.29526190810697,68,95
2026-27,msoc,Skyline Conference,skyline_conference,Manhattanville,"Velasquez-Osorio, Roberto",Roberto,Velasquez-Osorio,,382,"Velasquez-Osorio, Roberto","VELASQUEZ-OSORIO,ROBERTO",Manhattanville,MANU,1174-3586,3,2,19,0,19,0,0,6,8,5,1,2,1,0,2.67,2.00,1.67,.667,.333,4,0,0,0,0,1,1,.333,4,0,0,0,1.33,.00,.00,.00,0,,153:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,16.29526190810697,69,95
2026-27,msoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint John's,Billy Cornett,Billy,Cornett,,602,Billy Cornett,"CORNETT,BILLY",Saint John's,SJU,0,4,3,2,0,2,0,0,3,5,6,0,3,1,1,1.25,.75,1.50,.750,.000,0,0,0,0,2,2,2,.500,0,0,0,0,.00,.00,.00,.00,0,,212:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,15.795083320025663,70,95
2026-27,msoc,Empire 8 (E8),e8,Nazareth,"Burton, Samuel",Samuel,Burton,,461,"Burton, Samuel","BURTON,SAMUEL",Nazareth,NAZ,1007-5097,2,2,8,0,8,0,0,3,5,6,0,3,0,0,2.50,1.50,3.00,1.500,.000,0,0,0,0,1,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,173:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,15.795083320025663,71,95
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Falling, Cooper",Cooper,Falling,,778,"Falling, Cooper","FALLING,COOPER",Wheaton,WHC,687-3500,3,3,12,0,12,0,0,3,6,6,0,3,0,0,2.00,1.00,2.00,1.000,.000,0,0,0,0,1,1,1,.333,3,0,1,0,1.00,.33,.00,.00,0,,210:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,15.795083320025663,72,95
2026-27,msoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint John's,Axel Martin,Axel,Martin,,602,Axel Martin,"MARTIN,AXEL",Saint John's,SJU,0,4,3,10,0,10,0,0,5,5,5,1,2,0,0,1.25,1.25,1.25,.500,.250,3,0,0,0,0,1,0,.000,6,0,0,0,1.50,.00,.00,.00,0,,151:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,15.770633578323174,73,95
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Jacobo, Isaac",Isaac,Jacobo,,42,"Jacobo, Isaac","JACOBO,ISAAC",Aurora,AUR,1248-6728,3,3,12,0,12,0,0,5,7,5,1,2,0,0,2.33,1.67,1.67,.667,.333,3,1,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,194:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,15.770633578323174,74,95
2026-27,msoc,Conference of New England (CCC),ccc,Roger Williams University,"Jastrab, Tyler",Tyler,Jastrab,,583,"Jastrab, Tyler","JASTRAB,TYLER",Roger Williams University,RWU,697-9365,3,3,10,0,10,0,0,5,5,5,1,2,0,0,1.67,1.67,1.67,.667,.333,3,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,157:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,15.770633578323174,75,95
2026-27,msoc,Landmark Conference,landmark_conference,Goucher,Mzwandile Honde,Mzwandile,Honde,,1467,Mzwandile Honde,"HONDE,MZWANDILE",Goucher,GOUCHER,0,3,3,8,0,8,0,0,5,6,5,1,2,0,0,2.00,1.67,1.67,.667,.333,3,0,0,0,0,1,0,.000,5,0,0,0,1.67,.00,.00,.00,0,,175:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,15.770633578323174,76,95
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Bowler, Grayson",Grayson,Bowler,,1203,"Bowler, Grayson","BOWLER,GRAYSON",Mary Hardin-Baylor,UMHB,641-6476,2,2,2,0,2,0,0,4,9,5,1,2,0,0,4.50,2.00,2.50,1.000,.500,2,0,0,0,1,2,1,.500,0,0,0,0,.00,.00,.00,.00,0,,101:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,15.246005248539378,77,95
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Corstange, Ryker",Ryker,Corstange,,286,"Corstange, Ryker","CORSTANGE,RYKER",Hope,HOPE,0,2,2,3,0,3,0,0,4,6,5,1,2,0,0,3.00,2.00,2.50,1.000,.500,2,0,0,0,1,1,1,.500,1,0,0,0,.50,.00,.00,.00,0,,109:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,15.246005248539378,78,95
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,"Duncevic, Aleks",Aleks,Duncevic,,492,"Duncevic, Aleks","DUNCEVIC,ALEKS",North Central,NCC,685-7643,3,3,32,0,32,0,0,4,7,5,1,2,1,1,2.33,1.33,1.67,.667,.333,2,1,0,0,1,2,0,.000,8,0,0,0,2.67,.00,.00,.00,0,,265:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,15.246005248539378,79,95
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Fila, Oliver",Oliver,Fila,,585,"Fila, Oliver","FILA,OLIVER",Rose-Hulman,RHT,1038-4744,3,3,8,0,8,0,0,4,4,5,1,2,1,1,1.33,1.33,1.67,.667,.333,2,0,0,0,1,1,0,.000,1,0,0,0,.33,.00,.00,.00,0,,170:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,15.246005248539378,80,95
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Monteiro, Tomas",Tomas,Monteiro,,442,"Monteiro, Tomas","MONTEIRO,TOMAS",Montclair State,MSU,1149-14990,2,1,9,0,9,0,0,4,4,5,1,2,0,0,2.00,2.00,2.50,1.000,.500,2,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,109:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,15.246005248539378,81,95
2026-27,msoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,"Oberholtzer, James",James,Oberholtzer,,60,"Oberholtzer, James","OBERHOLTZER,JAMES",Bethel,BET,1104-7601,2,2,7,0,7,0,0,4,9,5,1,2,0,0,4.50,2.00,2.50,1.000,.500,2,0,0,0,1,0,1,.500,0,0,0,0,.00,.00,.00,.00,0,,119:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,15.246005248539378,82,95
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Rapp, Gavin",Gavin,Rapp,,351,"Rapp, Gavin","RAPP,GAVIN",Lebanon Valley,LVC,994-9030,2,2,7,0,7,0,0,4,7,5,1,2,0,0,3.50,2.00,2.50,1.000,.500,2,1,0,0,0,0,0,.000,7,0,0,0,3.50,.00,.00,.00,0,,105:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,15.246005248539378,83,95
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Viayra, Carlos",Carlos,Viayra,,42,"Viayra, Carlos","VIAYRA,CARLOS",Aurora,AUR,1248-6513,3,3,10,0,10,0,0,4,6,5,1,2,0,0,2.00,1.33,1.67,.667,.333,2,1,0,0,0,1,0,.000,1,0,1,0,.33,.33,.00,.00,0,,185:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,15.246005248539378,84,95
2026-27,msoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint John's,Charles Foslien,Charles,Foslien,,602,Charles Foslien,"FOSLIEN,CHARLES",Saint John's,SJU,0,4,1,19,0,19,0,0,6,7,4,2,1,1,1,1.75,1.50,1.00,.250,.500,5,0,0,0,0,1,0,.000,3,0,1,0,.75,.25,.00,.00,0,,106:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,15.221555506836891,85,95
2026-27,msoc,Centennial Conference,centennial_conference,Swarthmore,"Almekinders, Joost",Joost,Almekinders,,686,"Almekinders, Joost","ALMEKINDERS,JOOST",Swarthmore,SWA,670-5832,3,3,10,0,10,0,0,3,5,5,1,2,2,2,1.67,1.00,1.67,.667,.333,1,1,0,0,1,2,0,.000,2,0,1,0,.67,.33,.00,.00,0,,200:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,14.721376918755583,86,95
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Wooster,"Christodoulou, Aris",Aris,Christodoulou,,807,"Christodoulou, Aris","CHRISTODOULOU,ARIS",Wooster,WOO,1226-1518,3,3,7,0,7,0,0,3,6,5,1,2,2,2,2.00,1.00,1.67,.667,.333,1,0,0,0,0,2,0,.000,1,0,1,0,.33,.33,.00,.00,0,,124:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,14.721376918755583,87,95
2026-27,msoc,Midwest Conference (MWC),mwc,Grinnell,"Gojjam, Samuel",Samuel,Gojjam,,264,"Gojjam, Samuel","GOJJAM,SAMUEL",Grinnell,GRN,1095-6286,2,2,11,0,11,0,0,3,4,5,1,2,0,0,2.00,1.50,2.50,1.000,.500,1,0,0,0,0,1,1,.500,0,0,0,0,.00,.00,.00,.00,0,,135:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,14.721376918755583,88,95
2026-27,msoc,Skyline Conference,skyline_conference,Old Westbury,"Gran, Johan",Johan,Gran,,524,"Gran, Johan","GRAN,JOHAN",Old Westbury,OLD,1328-3479,2,2,10,0,10,0,0,3,5,5,1,2,0,0,2.50,1.50,2.50,1.000,.500,1,0,0,0,1,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,148:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,14.721376918755583,89,95
2026-27,msoc,Centennial Conference,centennial_conference,Swarthmore,"Jelovsek, Mason",Mason,Jelovsek,,686,"Jelovsek, Mason","JELOVSEK,MASON",Swarthmore,SWA,670-7845,3,3,28,0,28,0,0,3,3,5,1,2,0,0,1.00,1.00,1.67,.667,.333,1,0,0,0,0,0,1,.333,5,0,1,0,1.67,.33,.00,.00,0,,216:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,14.721376918755583,90,95
2026-27,msoc,Centennial Conference,centennial_conference,Ursinus,"Kmetz, Joseph",Joseph,Kmetz,,730,"Kmetz, Joseph","KMETZ,JOSEPH",Ursinus,UCB,671-3850,3,3,18,0,18,0,0,3,3,5,1,2,0,0,1.00,1.00,1.67,.667,.333,1,0,0,0,2,0,1,.333,2,0,0,0,.67,.00,.00,.00,0,,179:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,14.721376918755583,91,95
2026-27,msoc,Liberty League (LL),ll,Vassar,"Martinez, Alejandro",Alejandro,Martinez,,737,"Martinez, Alejandro","MARTINEZ,ALEJANDRO",Vassar,Vassar,1065-4457,3,3,8,0,8,0,0,3,4,5,1,2,0,0,1.33,1.00,1.67,.667,.333,1,1,0,0,1,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,259:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,14.721376918755583,92,95
2026-27,msoc,Southern Athletic Association (SAA),saa,Berry,"Martinez, Sean",Sean,Martinez,,973,"Martinez, Sean","MARTINEZ,SEAN",Berry,BCM,838-3638,2,1,17,0,17,0,0,3,4,5,1,2,0,0,2.00,1.50,2.50,1.000,.500,1,0,0,0,0,1,1,.500,0,0,0,0,.00,.00,.00,.00,0,,100:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,14.721376918755583,93,95
2026-27,msoc,Southern Athletic Association (SAA),saa,Sewanee,"McGowan, Thomas",Thomas,McGowan,,652,"McGowan, Thomas","MCGOWAN,THOMAS",Sewanee,SEW,1321-3481,3,2,23,0,23,0,0,3,5,5,1,2,1,1,1.67,1.00,1.67,.667,.333,1,0,0,0,0,1,0,.000,6,0,2,0,2.00,.67,.00,.00,0,,115:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,14.721376918755583,94,95
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Mejia, Dariel",Dariel,Mejia,,329,"Mejia, Dariel","MEJIA,DARIEL",Kean,KU,1148-7405,2,1,32,0,32,0,0,3,3,5,1,2,0,0,1.50,1.50,2.50,1.000,.500,1,0,0,0,0,1,1,.500,0,0,0,0,.00,.00,.00,.00,0,,111:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,14.721376918755583,95,95
2026-27,msoc,Landmark Conference,landmark_conference,Moravian,"Petruzzellli, Enzo",Enzo,Petruzzellli,,443,"Petruzzellli, Enzo","PETRUZZELLLI,ENZO",Moravian,MOR,0,3,2,18,0,18,0,0,3,6,5,1,2,0,0,2.00,1.00,1.67,.667,.333,1,0,0,0,2,1,0,.000,1,0,0,0,.33,.00,.00,.00,0,,144:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,14.721376918755583,96,95
2026-27,msoc,Liberty League (LL),ll,Clarkson,"Smith, Bodie",Bodie,Smith,,146,"Smith, Bodie","SMITH,BODIE",Clarkson,CLK,1057-5495,2,0,19,0,19,0,0,3,5,5,1,2,0,0,2.50,1.50,2.50,1.000,.500,1,0,0,0,1,1,2,1.000,0,0,0,0,.00,.00,.00,.00,0,,64:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,14.721376918755583,97,95
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Walters, Seth",Seth,Walters,,286,"Walters, Seth","WALTERS,SETH",Hope,HOPE,0,2,2,4,0,4,0,0,3,8,5,1,2,0,0,4.00,1.50,2.50,1.000,.500,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,125:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,14.721376918755583,98,95
2026-27,msoc,Little East Conference (LEC),lec,Rhode Island College,"Orellana, Julian",Julian,Orellana,,571,"Orellana, Julian","ORELLANA,JULIAN",Rhode Island College,RIC,1070-1321,3,3,17,0,17,0,0,5,7,4,2,1,0,0,2.33,1.67,1.33,.333,.667,4,0,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,158:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,14.696927177053094,99,95
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Amadou, Zahradeen",Zahradeen,Amadou,,589,"Amadou, Zahradeen","AMADOU,ZAHRADEEN",Rutgers-Newark,NEW,1161-2655,2,1,23,0,23,0,0,2,2,5,1,2,0,0,1.00,1.00,2.50,1.000,.500,0,0,0,0,1,2,1,.500,1,0,0,0,.50,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,14.196748588971786,100,95
2026-27,msoc,American Southwest Conference (ASC),asc,East Texas Baptist,Braxton Ladwig,Braxton,Ladwig,,1062,Braxton Ladwig,"LADWIG,BRAXTON",East Texas Baptist,ETBU,636-5463,2,2,8,0,8,0,0,2,2,5,1,2,0,0,1.00,1.00,2.50,1.000,.500,0,0,0,0,1,0,1,.500,1,0,0,0,.50,.00,.00,.00,0,,100:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,14.196748588971786,101,95
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"Jackson, Davian",Davian,Jackson,,565,"Jackson, Davian","JACKSON,DAVIAN",Randolph-Macon,RMC,1294-5052,2,2,7,0,7,0,0,2,3,5,1,2,0,0,1.50,1.00,2.50,1.000,.500,0,1,0,0,0,1,0,.000,1,0,1,0,.50,.50,.00,.00,0,,133:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,14.196748588971786,102,95
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Landaverde, Benji",Benji,Landaverde,,542,"Landaverde, Benji","LANDAVERDE,BENJI",Pfeiffer,PFE,354-1788,2,2,16,0,16,0,0,2,4,5,1,2,0,0,2.00,1.00,2.50,1.000,.500,0,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,135:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,14.196748588971786,103,95
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,"Miceli, Theron",Theron,Miceli,,121,"Miceli, Theron","MICELI,THERON",Carthage,CAR,681-6693,3,2,14,0,14,0,0,2,2,5,1,2,0,0,.67,.67,1.67,.667,.333,0,0,0,0,1,0,1,.333,1,0,0,0,.33,.00,.00,.00,0,,120:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,14.196748588971786,104,95
2026-27,msoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Nishimura, Sola",Sola,Nishimura,,119,"Nishimura, Sola","NISHIMURA,SOLA",Carnegie Mellon,CMU,0,3,3,5,0,5,0,0,2,5,5,1,2,0,0,1.67,.67,1.67,.667,.333,0,0,0,0,1,0,1,.333,2,0,0,0,.67,.00,.00,.00,0,,223:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,14.196748588971786,105,95
2026-27,msoc,Midwest Conference (MWC),mwc,Grinnell,"Pennachio, Jack",Jack,Pennachio,,264,"Pennachio, Jack","PENNACHIO,JACK",Grinnell,GRN,1095-7437,2,2,6,0,6,0,0,2,3,5,1,2,1,1,1.50,1.00,2.50,1.000,.500,0,0,0,0,1,1,1,.500,2,0,0,0,1.00,.00,.00,.00,0,,168:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,14.196748588971786,106,95
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Messiah,"Spodnik, Kyle",Kyle,Spodnik,,411,"Spodnik, Kyle","SPODNIK,KYLE",Messiah,MES,995-4368,2,2,11,0,11,0,0,2,4,5,1,2,0,0,2.00,1.00,2.50,1.000,.500,0,0,0,0,1,0,1,.500,2,0,0,0,1.00,.00,.00,.00,0,,130:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,14.196748588971786,107,95
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,"Tendaie, Rosalem",Rosalem,Tendaie,,30038,"Tendaie, Rosalem","TENDAIE,ROSALEM",Bethany Lutheran,BLC,1396-3037,4,4,7,0,7,0,0,2,7,5,1,2,0,0,1.75,.50,1.25,.500,.250,0,0,0,0,1,1,0,.000,1,0,0,0,.25,.00,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,14.196748588971786,108,95
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,New Paltz,"Weber, Kieran",Kieran,Weber,,475,"Weber, Kieran","WEBER,KIERAN",New Paltz,NP,1182-8463,2,2,6,0,6,0,0,2,3,5,1,2,0,0,1.50,1.00,2.50,1.000,.500,0,0,0,0,0,0,1,.500,2,0,0,0,1.00,.00,.00,.00,0,,134:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,14.196748588971786,109,95
2026-27,msoc,University Athletic Association (UAA),uaa,Washington St. Louis,"Wirtschafter, Ethan",Ethan,Wirtschafter,,755,"Wirtschafter, Ethan","WIRTSCHAFTER,ETHAN",Washington St. Louis,WSH,1203-2091,2,2,32,0,32,0,0,2,4,5,1,2,0,0,2.00,1.00,2.50,1.000,.500,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,149:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,14.196748588971786,110,95
