season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source
2025-26,wgolf,Women,American Rivers Conference,arc,Dubuque,University of Dubuque,Leah Balsbaugh,,,25654,104,ACTIVE,76.26,4.26,23,76.5559707239701,11,3,2,20.9334307603237,-18.4657933404514,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Wesleyan (CT),Wesleyan University,Mia Rodgers,,,39270,105,ACTIVE,78.71,6.71,14,76.3301921656882,7,0,0,20.6182478853739,-12.8247405353134,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Southwest Conference,asc,Mary Hardin-Baylor,University of Mary Hardin-Baylor,Brooke Norman,,,25238,106,ACTIVE,79.27,7.27,15,77.0769520885198,7,2,0,20.4642651700587,-13.9155644953383,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Nora Cerroni,,,17807,107,ACTIVE,77.62,5.62,24,76.9306175428889,11,1,0,20.4303377668899,-15.3139789988741,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Pomona-Pitzer,Pomona-Pitzer,Ottavia Lombardo,,,15147,108,ACTIVE,79.05,7.05,19,76.5649257032662,9,0,0,20.3921180175173,-12.4489903914194,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Carleton,Carleton College,Anna Lee,,Third Year,36060,109,ACTIVE,78.0,6.0,18,77.1957641282164,8,1,1,19.9782812674714,-13.4004649770419,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northwest Conference,nwc,George Fox,George Fox University,Ashlyn Johnson,,Second Year,78757,110,ACTIVE,78.5,6.5,22,77.605739731381,11,3,0,19.9116582491777,-15.1369196852631,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Redlands,University of Redlands,Kylie McGrath,,Third Year,33489,111,ACTIVE,79.12,7.12,24,77.0322761654271,11,0,0,19.8682449034668,-12.5272994555924,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Wesleyan (CT),Wesleyan University,Kayla Howell,,,16147,112,ACTIVE,80.14,8.14,14,77.7587635942596,7,0,0,19.8166351665545,-12.8247405353134,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Southwest Conference,asc,UC Santa Cruz,"University of California, Santa Cruz",Adeline Truong,,Third Year,31821,113,ACTIVE,79.37,7.37,19,76.9374956376315,9,2,1,19.5215694674987,-13.4828260704046,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Bowdoin,Bowdoin College,Shivani Schmulen,,,22514,114,ACTIVE,78.73,6.73,15,76.650273921594,7,0,0,19.4671650780132,-11.3700954222565,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Randolph-Macon,Randolph-Macon College,Grace Anne Haggerty,,Second Year,6718,115,ACTIVE,77.15,5.15,26,76.3423083551667,10,0,0,19.4430962290657,-13.4701381277679,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Hamilton,Hamilton College,Peyton Sichol,,,27830,116,ACTIVE,79.06,7.06,16,76.8738544385953,7,0,0,19.107248754865,-13.2962350750072,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Emily Gastrau,,,15115,117,ACTIVE,77.42,5.42,24,76.7222842095555,11,1,1,18.9505334014178,-15.3139789988741,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Liberty League,ll,Wellesley,Wellesley College,Sophia Lewis,,Fourth Year,18282,118,ACTIVE,79.73,7.73,15,77.3236077324556,7,0,0,18.7566368210099,-12.6065142038946,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Lynchburg,University of Lynchburg,Lily Rowe,,,14810,119,ACTIVE,77.87,5.87,23,76.7599954307069,10,1,1,18.7045324708881,-15.6577576096598,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Piedmont University,Keegan Goins,,Fourth Year,18704,120,ACTIVE,78.92,6.92,24,77.2017540413213,10,1,0,18.5422433710915,-14.2858963689786,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Amherst,Amherst College,Annie Dai,,Third Year,34525,121,ACTIVE,79.0,7.0,8,76.4940489466025,4,0,0,18.3340087462582,-11.736654453071,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,University Athletic Association,uaa,Emory,Emory University,Jida Chiravachredej,,Second Year,78853,122,ACTIVE,78.21,6.21,14,76.1560473526711,7,0,0,18.2103571411937,-11.1203388422705,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Carleton,Carleton College,Kate Yi,,Second Year,6170,123,ACTIVE,78.29,6.29,14,77.7616566995229,7,1,1,17.9746210284831,-15.6674990344838,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Drew,Drew University,Josephine Nguyen,,Third Year,34455,124,ACTIVE,76.62,4.62,16,77.2062662653865,10,8,5,17.8952441212404,-27.6616889474532,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Hamilton,Hamilton College,Keira Joshi,,Fourth Year,12664,125,ACTIVE,79.29,7.29,14,77.1197180406364,6,0,0,17.8287961131703,-13.7823706516502,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Carleton,Carleton College,Cynthia Lu,,,15020,126,ACTIVE,78.38,6.38,21,77.6657747652259,9,2,1,17.8149169297101,-14.2703501327727,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Saint Mary's (IN),Saint Mary's College Indiana,Amanda Melling,,,7642,127,ACTIVE,78.83,6.83,23,78.415097640464,13,2,1,17.7897319189948,-16.2031951529012,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Independent,independent,Christopher Newport,Christopher Newport University,Julia Pelletier,,,19849,128,ACTIVE,78.77,6.77,22,77.1714847944875,10,2,0,17.7718239549221,-16.4518023381737,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Kenyon,Kenyon College,Sasha Belova,,Second Year,7694,129,ACTIVE,77.05,5.05,20,77.1903293842962,10,5,3,17.6410355625822,-20.65475657062,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Grace Fagan,,,34965,130,ACTIVE,78.75,6.75,24,78.0556175428889,11,2,1,17.5800065447839,-15.3139789988741,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,Pfeiffer University,Kirstyn Page,,,16198,131,ACTIVE,77.19,5.19,21,77.0992087150228,10,6,4,17.4691400126988,-23.1102343276954,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Middlebury,Middlebury College,Elizabeth Whalen,,Third Year,37225,132,ACTIVE,78.62,6.62,8,76.7426177276162,3,0,0,17.3296987628618,-8.91770088409213,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northwest Conference,nwc,George Fox,George Fox University,Katelyn Lam,,Third Year,37198,133,ACTIVE,78.09,6.09,22,77.1966488222901,11,1,1,17.0446890958964,-15.1369196852631,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Washington and Lee,Washington and Lee University,Julia Haetzel,,,16495,134,ACTIVE,78.0,6.0,23,77.0428999700981,9,0,0,17.0391176159316,-12.8330612704716,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Ohio Athletic Conference,oac,John Carroll,John Carroll University,Julia Gulla,,Second Year,39351,135,ACTIVE,78.22,6.22,18,77.2939529927522,11,8,6,16.957264643755,-24.1383673573344,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Saint Mary's (IN),Saint Mary's College Indiana,Melanie Maier,,Third Year,35082,136,ACTIVE,77.43,5.43,21,77.0471144877253,13,3,2,16.8490577876361,-16.9481788885201,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Stout,University of Wisconsin-Stout,Brin Neumann,,Fourth Year,26975,137,ACTIVE,77.71,5.71,24,77.261244144672,12,4,0,16.8390696919251,-17.5869648753232,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Bowdoin,Bowdoin College,Isabella Salerno,,Second Year,4074,138,ACTIVE,79.6,7.6,15,77.5169405882606,7,0,0,16.7312693335822,-11.3700954222565,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Northwestern-St.Paul,University of Northwestern - St. Paul,Morgan Eckman,,Fourth Year,4822,139,ACTIVE,78.3,6.3,20,77.7900507355444,12,7,4,16.5956230985009,-25.500483349503,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Middlebury,Middlebury College,Daniella Honkamp,,,6030,140,ACTIVE,79.89,7.89,9,77.2958023429736,5,1,0,16.5277792011832,-11.4575143089708,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Trinity (TX),Trinity University (Texas),Mason Fikes,,Second Year,3562,141,ACTIVE,78.83,6.83,18,78.0540191570728,8,1,0,16.3937967642884,-14.3818751335336,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,DePauw,DePauw University,Daisy Williams,,Second Year,7361,142,ACTIVE,77.55,5.55,20,77.1747639065812,9,2,0,16.3779226985433,-16.9359676074076,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Cal Lutheran,California Lutheran University,Maya Dela Rama,,,27862,143,ACTIVE,78.43,6.43,21,77.2545290551852,9,0,0,16.354836715486,-14.7504085326683,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Saint Benedict (MN),College of Saint Benedict,Catherine Jance,,,11360,144,ACTIVE,77.67,5.67,15,77.8407431021841,7,1,0,16.1475378356927,-18.0780657880654,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Oglethorpe,Oglethorpe University,Elizabeth Powell,,,12023,145,ACTIVE,77.3,5.3,20,77.2737734877157,8,1,0,16.1148422667305,-16.1405811855577,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Southwest Conference,asc,Mary Hardin-Baylor,University of Mary Hardin-Baylor,Katie Rhude,,Second Year,3724,146,ACTIVE,79.35,7.35,20,77.0678099023967,9,0,0,16.1059688354028,-13.6783193395592,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Stout,University of Wisconsin-Stout,Ashleigh Johnson,,Fourth Year,5039,147,ACTIVE,78.42,6.42,24,77.9695774780053,12,0,0,16.0701636635574,-17.5869648753232,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Denison,Denison University,Isabella Dolan,,,18599,148,ACTIVE,78.61,6.61,23,77.4763985826096,10,1,0,15.4785450034475,-14.5198242075269,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Methodist University,Eva Denten,,Fourth Year,10751,149,ACTIVE,79.85,7.85,13,77.9023681456952,6,0,0,15.4423800021915,-15.7628784379331,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Grinnell,Grinnell College,Waverly Yang,,Third Year,33576,150,ACTIVE,78.15,6.15,20,78.197369225739,8,0,0,15.2832771172479,-17.1990703715894,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Kenyon,Kenyon College,Rafa Plasa,,Second Year,7700,151,ACTIVE,77.5,5.5,12,77.9137752191371,6,3,1,15.1100001200511,-22.9424334777845,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Carleton,Carleton College,Sarah Zheng,,,25051,152,ACTIVE,78.29,6.29,21,77.5705366699878,9,0,0,14.8633214174143,-14.2703501327727,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Williams,Williams College,Emma Abramson,,Fourth Year,21838,153,ACTIVE,78.6,6.6,10,77.4471488021142,4,0,0,14.6627432111622,-10.6960624168075,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Wesleyan (CT),Wesleyan University,Mia Holbrook,,Fourth Year,12425,154,ACTIVE,80.0,8.0,14,77.6159064514025,7,0,0,14.6134196250362,-12.8247405353134,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Trinity (TX),Trinity University (Texas),Naaz Mehta,,Second Year,3558,155,ACTIVE,78.78,6.78,18,77.9984636015172,8,0,0,14.5426332649052,-14.3818751335336,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Aurora,Aurora University,Thanpimol Tharpanawongwech,,Second Year,7845,156,ACTIVE,77.48,5.48,21,78.1729364171819,13,6,4,14.4967067530396,-21.1862329544501,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Southwest Conference,asc,Mary Hardin-Baylor,University of Mary Hardin-Baylor,Isabel Crow,,,25258,157,ACTIVE,80.08,8.08,13,77.3188058051421,6,0,0,14.4143444091902,-14.0058140241234,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Methodist University,Cloe Rich,,Third Year,35653,158,ACTIVE,80.38,8.38,21,78.5116943034878,9,0,0,14.1931444374524,-14.440341596135,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Trinity (TX),Trinity University (Texas),Natalie Lewis,,Second Year,3537,159,ACTIVE,78.89,6.89,18,78.1095747126283,8,1,0,14.1267540237445,-14.3818751335336,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Albion,Albion College,Anna Schaibly,,Second Year,7550,160,ACTIVE,79.06,7.06,16,78.7912966758867,12,4,1,14.0964598514433,-20.8850815620988,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Catholic (DC),Catholic University of America,Brooke Smith,,,12991,161,ACTIVE,78.95,6.95,20,78.2437168310514,12,8,3,14.0910183044403,-25.5394200268034,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Independent,independent,Christopher Newport,Christopher Newport University,Katie Watson,,,20324,162,ACTIVE,79.73,7.73,22,78.1260302490329,10,0,0,13.9546135280513,-16.4518023381737,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Denison,Denison University,Lizzy Grant,,Fourth Year,19411,163,ACTIVE,79.35,7.35,23,78.2155290173922,10,1,0,13.8827246517338,-14.5198242075269,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northwest Conference,nwc,George Fox,George Fox University,Abby Matelski,,Fourth Year,78756,164,ACTIVE,78.91,6.91,22,78.0148306404719,11,0,0,13.8455720096245,-15.1369196852631,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Clarem-Mudd-Scripps,Claremont-Mudd-Scripps Colleges,Precilla Tea,,Second Year,8351,165,ACTIVE,80.05,8.05,21,77.9928459222038,9,0,0,13.803973146288,-11.8402224756184,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Lynchburg,University of Lynchburg,Grace Saunders,,Third Year,35394,166,ACTIVE,79.0,7.0,23,77.8904302133157,10,1,0,13.7546136790614,-15.6577576096598,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Southwest Conference,asc,Hardin-Simmons,Hardin-Simmons University,Addison Payne,,Second Year,9436,167,ACTIVE,80.7,8.7,20,78.7477235228244,9,1,0,13.7423551203872,-17.938692833173,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Independent,independent,Christopher Newport,Christopher Newport University,Gabi McGehee,,Second Year,8173,168,ACTIVE,80.18,8.18,17,78.674387088998,8,1,0,13.6029303479085,-17.9182830977882,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Trine,Trine University,Natalie Kulka,,Fourth Year,15400,169,ACTIVE,78.84,6.84,19,78.7965359414115,13,3,0,13.5591649407419,-19.7719405949673,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Colonial Women's Golf Conference,colonial_women_s_golf_conference,Babson,Babson College,Hannah McCarthy,,Third Year,32270,170,ACTIVE,80.36,8.36,14,78.1040541328275,7,1,0,13.5406265402114,-13.3440132690242,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Redlands,University of Redlands,Cecili Hayes,,Second Year,4863,171,ACTIVE,80.42,8.42,24,78.3239428320938,11,0,0,13.404936672344,-12.5272994555924,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Marian (Wis.),Marian University (WI),Yinan Lu,,Fourth Year,18333,172,ACTIVE,76.62,4.62,16,78.4504356735097,9,6,4,13.2748216349043,-27.3057480859487,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Grinnell,Grinnell College,Amy Nguyen,,,25839,173,ACTIVE,78.39,6.39,18,78.7008989596352,7,0,0,13.2609496902997,-17.8283313497155,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Kalamazoo,Kalamazoo College,Jacey Merkle,,Third Year,30449,174,ACTIVE,79.75,7.75,16,79.1680797147048,11,4,3,13.164368522594,-21.8747093214746,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northwest Conference,nwc,Pacific (OR),Pacific University Oregon,Bead Boonta,,Fourth Year,27391,175,ACTIVE,79.75,7.75,16,78.1688605218328,8,2,0,13.1640194968499,-17.500618011982,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Sewanee,University of the South,Anna Claire Gibson,,,8964,176,ACTIVE,79.4,7.4,25,78.3609648719504,10,2,0,13.0588614036156,-12.9553228838173,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Ava Austria,,Third Year,32885,177,ACTIVE,78.29,6.29,17,78.4688845874211,8,0,0,12.8739213357935,-17.7299874674308,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Independent,independent,Christopher Newport,Christopher Newport University,Taylor Davis,,Third Year,8268,178,ACTIVE,80.42,8.42,19,78.792945050804,9,0,0,12.8055786891004,-16.8915124416599,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Rhodes,Rhodes College,Lauren Schwing,,Fourth Year,14611,179,ACTIVE,78.47,6.47,17,77.9899362080934,7,1,0,12.5975894078034,-16.4496363221005,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Aurora,Aurora University,Anna Coccia,,Fourth Year,7843,180,ACTIVE,78.05,6.05,21,78.7443649886105,13,4,1,12.4743214005764,-21.1862329544501,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Susquehanna,Susquehanna University,Kennedy Petrovich,,Third Year,36941,181,ACTIVE,79.76,7.76,17,79.60557733326,12,4,3,12.3816111186771,-28.500496821581,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Cal Lutheran,California Lutheran University,Anna Poulin,,,27498,182,ACTIVE,80.13,8.13,23,78.7894671376105,10,1,1,12.1470533342541,-14.7607299231645,West - (W) - DIII,clippd_scoreboard
